Lable;AccX1;AccY1;AccZ1;GyrX1;GyrY1;GyrZ1;AccX2;AccY2;AccZ2;GyrX2;GyrY2;GyrZ2;AccX3;AccY3;AccZ3;GyrX3;GyrY3;GyrZ3;AccX4;AccY4;AccZ4;GyrX4;GyrY4;GyrZ4;AccX5;AccY5;AccZ5;GyrX5;GyrY5;GyrZ5;AccX6;AccY6;AccZ6;GyrX6;GyrY6;GyrZ6;AccX7;AccY7;AccZ7;GyrX7;GyrY7;GyrZ7;AccX8;AccY8;AccZ8;GyrX8;GyrY8;GyrZ8;AccX9;AccY9;AccZ9;GyrX9;GyrY9;GyrZ9;AccX10;AccY10;AccZ10;GyrX10;GyrY10;GyrZ10;AccX11;AccY11;AccZ11;GyrX11;GyrY11;GyrZ11;AccX12;AccY12;AccZ12;GyrX12;GyrY12;GyrZ12;AccX13;AccY13;AccZ13;GyrX13;GyrY13;GyrZ13;AccX14;AccY14;AccZ14;GyrX14;GyrY14;GyrZ14;AccX15;AccY15;AccZ15;GyrX15;GyrY15;GyrZ15;AccX16;AccY16;AccZ16;GyrX16;GyrY16;GyrZ16;
DOWN;0.10326087;0.26630434;0.5543478;0.569001;0.89649844;0.77600414;0.10326087;0.33152175;0.6630435;0.7476828;0.97425336;0.73223484;0.038043477;0.4076087;0.7717391;0.70957774;0.892379;0.6096807;0.0;0.4402174;0.6304348;0.815654;0.5983522;0.44129762;0.17391305;0.7663044;0.6793478;0.3506694;0.2554068;0.44902164;0.6195652;0.2228261;0.7717391;1.0;0.36199793;0.3877446;0.5923913;0.6793478;0.4456522;0.5046344;0.14212152;0.32131824;0.7336956;0.5597826;0.41847825;0.4376931;0.0;0.31977344;0.8043478;0.6630435;0.38586956;0.41555098;0.107106075;0.3053553;0.82608694;0.47826087;0.4021739;0.861483;0.44902164;0.26158598;0.45652175;1.0;0.33152175;0.14160658;0.30432543;0.31977344;0.58152175;0.4728261;0.6032609;0.54479915;0.43666324;0.4176107;0.5923913;0.54891306;0.5652174;0.67456234;0.5746653;0.45108137;0.6576087;0.5217391;0.5706522;0.6019567;0.584449;0.5545829;0.70108694;0.52717394;0.54347825;0.4783728;0.6019567;0.61946446;0.73913044;0.45108697;0.59782606;0.5221421;0.6277034;0.64675593
DOWN;0.79;1.0;0.705;0.03183183;0.24564564;0.3093093;0.745;0.765;0.695;0.011411412;0.25945947;0.32852852;0.685;0.79;0.635;0.0;0.23603603;0.3123123;0.735;0.76;0.66;0.08288288;0.22102103;0.26246247;0.75;0.72;0.705;0.025225226;0.19159159;0.209009;0.72;0.745;0.62;0.097297296;0.17117117;0.21921922;0.735;0.715;0.63;0.12912913;0.15675676;0.21381381;0.74;0.69;0.59;0.08348348;0.15075076;0.2042042;0.715;0.685;0.585;0.12972973;0.18678679;0.1933934;0.695;0.68;0.525;0.10810811;0.23423423;0.21201201;0.635;0.69;0.495;0.045645647;0.3039039;0.24444444;0.585;0.7;0.445;0.035435434;0.47027028;0.32792792;0.465;0.59;0.53;0.03003003;0.7675676;0.4858859;0.225;0.47;0.645;0.054654654;0.9951952;0.48768768;0.0;0.335;0.775;0.34654656;1.0;0.36336336;0.015;0.51;0.855;0.22222222;0.6858859;0.042042043
DOWN;0.0;0.6164383;1.0;0.80544746;0.49092087;0.5090791;0.5684931;0.5479452;0.8561644;0.7996109;0.068741895;0.5875486;0.9041096;0.8356164;0.65068495;0.71011674;0.0;0.69455254;0.98630136;0.5410959;0.5068493;0.7996109;0.2237354;1.0;0.9794521;0.6232877;0.3219178;0.9779507;0.4481193;0.93450063;0.8835617;0.45890412;0.28767124;0.9773022;0.5927367;0.8638132;0.65068495;0.69863015;0.33561644;0.9293126;0.74254215;0.75745785;0.65068495;0.5958904;0.45890412;0.82101166;0.8067445;0.74902725;0.58219177;0.6438356;0.55479455;0.92671853;0.8644617;0.75162125;0.5890411;0.63013697;0.65753424;0.93385214;0.886511;0.7522698;0.60273975;0.5958904;0.70547944;0.9675746;0.8949416;0.77237356;0.60958904;0.5890411;0.6712329;0.95525295;0.83657587;0.78988326;0.63013697;0.58219177;0.65068495;0.8891051;0.77172506;0.809987;0.6712329;0.55479455;0.6369863;0.846952;0.7626459;0.8223087;0.6849315;0.60273975;0.6232877;0.8009079;0.7866407;0.8385214;0.6438356;0.53424656;0.67808217;0.7632944;0.7613489;0.82036316
DOWN;1.0;0.46551725;0.29310346;0.5;0.89285713;0.64540815;0.9310345;0.46551725;0.41379312;0.54591835;0.9438776;0.79846936;0.70689654;0.4827586;0.3448276;0.64540815;0.8903061;0.8852041;0.44827586;0.5344828;0.1724138;0.622449;0.72959185;1.0;0.20689656;0.4827586;0.12068965;0.48214287;0.61734694;0.82653064;0.18965517;0.5689655;0.03448276;0.4387755;0.44642857;0.7372449;0.2413793;0.62068963;0.0;0.0867347;0.3469388;0.5867347;0.3275862;0.51724136;0.0;0.0;0.38265306;0.4515306;0.41379312;0.43103448;0.18965517;0.091836736;0.49744898;0.2755102;0.39655173;0.46551725;0.13793103;0.073979594;0.502551;0.30612245;0.37931034;0.41379312;0.1724138;0.017857144;0.4719388;0.2984694;0.36206895;0.36206895;0.13793103;0.16071428;0.47959185;0.28316328;0.3275862;0.31034482;0.1724138;0.15306123;0.4872449;0.2984694;0.3275862;0.3275862;0.13793103;0.15306123;0.48214287;0.30612245;0.29310346;0.37931034;0.10344828;0.21938775;0.46938777;0.3494898;0.2413793;0.31034482;0.12068965;0.2755102;0.4515306;0.41836736
DOWN;0.019379845;0.37209302;0.503876;0.53408056;0.9630415;0.6701;0.0;0.23255815;0.6356589;0.7246289;1.0;0.5789155;0.054263566;0.64341086;0.6744186;0.56043625;0.73189944;0.4462284;0.13953489;0.4108527;0.89534885;0.5310512;0.51802486;0.39866707;0.5736434;0.5736434;1.0;0.58043015;0.33898818;0.28445926;0.7403101;0.7131783;0.6782946;0.5310512;0.094516814;0.33141473;0.75581396;0.71705425;0.5;0.30748257;0.0;0.44168434;0.76744187;0.3372093;0.45736435;0.5059073;0.1817631;0.54195696;0.75581396;0.6511628;0.25968993;0.5561951;0.29869735;0.52681005;0.503876;0.57751936;0.14728682;0.44501665;0.35140866;0.5998182;0.5387597;0.5;0.45736435;0.45592245;0.4650106;0.5358982;0.54651165;0.5542636;0.5426357;0.47864282;0.48348984;0.47106937;0.5503876;0.503876;0.60465115;0.5889124;0.52347773;0.46228415;0.5542636;0.51937985;0.57751936;0.5649803;0.5395335;0.47379583;0.5813953;0.47674417;0.6511628;0.62556803;0.56376857;0.47500756;0.56589144;0.46124032;0.6356589;0.66767645;0.5480158;0.502575
DOWN;0.2035928;0.4011976;0.8143712;0.44892812;1.0;0.79066837;0.15568863;0.37125748;1.0;0.62358135;0.98045397;0.69482976;0.0;0.3473054;0.994012;0.67969733;0.84741485;0.63556117;0.023952097;0.502994;0.8203593;0.5788146;0.6431274;0.42433795;0.1736527;0.61077845;0.8742515;0.6261034;0.44262296;0.3776797;0.46706587;0.6047904;0.8023952;0.6172762;0.25283733;0.34678435;0.6886228;0.6407186;0.6407186;0.5472888;0.06557377;0.32723832;0.88622755;0.74251497;0.50898206;0.52332914;0.0;0.32345524;0.994012;0.6886228;0.56886226;0.58322823;0.046027742;0.4558638;0.9161677;0.6826347;0.4251497;0.51954603;0.115384616;0.4262295;0.8143712;0.71257484;0.5449102;0.6229508;0.27616647;0.39848676;0.66467065;0.7305389;0.53892213;0.6172762;0.36380833;0.41740227;0.6706587;0.70658684;0.5928144;0.6506936;0.445145;0.4293821;0.66467065;0.7185629;0.6287425;0.6406053;0.5163934;0.46153846;0.6886228;0.6407186;0.66467065;0.55296344;0.57377046;0.48360655;0.70658684;0.56287426;0.7724551;0.58575034;0.59142494;0.481715
DOWN;0.15;0.3625;0.59375;0.71819264;0.7015458;1.0;0.08125;0.28125;0.6375;0.81391203;0.7580262;0.9363853;0.0;0.3625;0.61875;0.8103448;0.8061831;0.8543401;0.00625;0.45625;0.7;0.7574316;0.8133175;0.7122473;0.11875;0.3625;0.76875;0.66587394;0.76813316;0.69976217;0.34375;0.4;0.73125;0.51664686;0.67181927;0.47324613;0.75625;0.55;0.68125;0.63614744;0.59453034;0.29548156;0.91875;0.64375;0.7125;0.7015458;0.5184304;0.14209275;0.96875;0.73125;0.59375;0.7098692;0.4351962;0.13793103;0.94375;0.9625;0.5125;0.72235435;0.43995243;0.0;0.8375;1.0;0.575;0.7627824;0.51902497;0.13793103;0.5625;0.94375;0.6125;0.6848989;0.5755054;0.29310346;0.55;0.8125;0.59375;0.6171225;0.58085614;0.48097503;0.65625;0.75625;0.63125;0.64268726;0.6432818;0.617717;0.69375;0.6625;0.64375;0.63376933;0.6872771;0.74970275;0.71875;0.6125;0.65;0.6599287;0.70214033;0.83650416
DOWN;0.47619048;0.984127;0.25396827;0.5180864;0.9789965;1.0;0.47619048;1.0;0.25396827;0.23453909;0.97549593;0.8623104;0.46031746;1.0;0.25396827;0.40023336;0.9976663;0.831972;0.26984128;0.9047619;0.42857143;0.0;0.8856476;0.80630106;0.22222222;0.25396827;0.26984128;0.5950992;0.92415404;0.8459743;0.22222222;0.3968254;0.17460318;0.5530922;0.91131854;0.873979;0.20634921;0.15873016;0.11111111;0.7444574;0.9299883;0.85647607;0.1904762;0.20634921;0.14285715;0.63827306;0.9124854;0.84014004;0.17460318;0.1904762;0.12698413;0.848308;0.9346558;0.8226371;0.14285715;0.15873016;0.17460318;0.73745626;0.9031505;0.8296383;0.11111111;0.23809524;0.15873016;0.9043174;0.92882144;0.8051342;0.06349207;0.26984128;0.23809524;0.8004667;0.8891482;0.8354726;0.0;0.3015873;0.25396827;0.82613766;0.8459743;0.8669778;0.06349207;0.25396827;0.26984128;0.8518086;0.8343057;0.89264876;0.06349207;0.23809524;0.1904762;0.8191365;0.8156359;0.92298716;0.12698413;0.14285715;0.17460318;0.85530925;0.8179697;0.92415404
DOWN;0.096551724;0.6551724;0.76551723;0.5260223;1.0;0.21561338;0.027586207;0.73103446;0.91034484;0.6951673;0.95817846;0.25;0.0;0.8689655;0.8965517;0.5548327;0.7379182;0.36431226;0.15862069;0.87586206;0.87586206;0.69795537;0.50650555;0.47862452;0.537931;0.7586207;0.8551724;0.2704461;0.2788104;0.6459108;0.7241379;0.7517241;0.6689655;0.4674721;0.14684016;0.7462825;0.8689655;0.6;0.6;0.2472119;0.0;0.8578067;1.0;0.5241379;0.62068963;0.44981414;0.062267657;0.8782528;0.97931033;0.44827586;0.5724138;0.32342008;0.08550186;0.88475835;0.8413793;0.56551725;0.537931;0.8327138;0.21747212;0.71933085;0.7862069;0.537931;0.5862069;0.5213755;0.26301116;0.66449815;0.7172414;0.66206896;0.56551725;0.6914498;0.4005576;0.56784385;0.7172414;0.7034483;0.6689655;0.464684;0.419145;0.51022303;0.7034483;0.74482757;0.7586207;0.3605948;0.4507435;0.464684;0.6551724;0.7172414;0.8;0.08828996;0.36152416;0.44144982;0.7172414;0.5586207;0.9034483;0.12360595;0.30855018;0.31319702
DOWN;0.70238096;0.0;0.39285713;1.0;0.32788295;0.14888124;0.77380955;0.3452381;0.30952382;0.8683305;0.43803787;0.302926;0.95238096;0.41666666;0.26190478;0.3597246;0.4870912;0.31841654;1.0;0.30952382;0.42857143;0.7151463;0.601549;0.44492254;0.96428573;0.6785714;0.4642857;0.5043029;0.5697074;0.5025818;0.9404762;0.48809522;0.5119048;0.17555939;0.47848538;0.48364887;0.88095236;0.45238096;0.53571427;0.36402753;0.4759036;0.4595525;0.79761904;0.54761904;0.48809522;0.35197935;0.43803787;0.4655766;0.72619045;0.5595238;0.41666666;0.35111877;0.42168674;0.47504303;0.6785714;0.5;0.41666666;0.41566265;0.43201378;0.46127367;0.63095236;0.54761904;0.44047618;0.41480207;0.43803787;0.4466437;0.53571427;0.5119048;0.3809524;0.33304647;0.4182444;0.45783132;0.5833333;0.47619048;0.41666666;0.34423408;0.4251291;0.43975905;0.53571427;0.4642857;0.4047619;0.28313252;0.40877798;0.40533563;0.5;0.5;0.30952382;0.0;0.33821;0.35025817;0.5833333;0.16666667;0.44047618;0.27538726;0.39328745;0.35111877
