Lable,AccX1,AccY1,AccZ1,GyrX1,GyrY1,GyrZ1,AccX2,AccY2,AccZ2,GyrX2,GyrY2,GyrZ2,AccX3,AccY3,AccZ3,GyrX3,GyrY3,GyrZ3,AccX4,AccY4,AccZ4,GyrX4,GyrY4,GyrZ4,AccX5,AccY5,AccZ5,GyrX5,GyrY5,GyrZ5,AccX6,AccY6,AccZ6,GyrX6,GyrY6,GyrZ6,AccX7,AccY7,AccZ7,GyrX7,GyrY7,GyrZ7,AccX8,AccY8,AccZ8,GyrX8,GyrY8,GyrZ8,AccX9,AccY9,AccZ9,GyrX9,GyrY9,GyrZ9,AccX10,AccY10,AccZ10,GyrX10,GyrY10,GyrZ10,AccX11,AccY11,AccZ11,GyrX11,GyrY11,GyrZ11,AccX12,AccY12,AccZ12,GyrX12,GyrY12,GyrZ12,AccX13,AccY13,AccZ13,GyrX13,GyrY13,GyrZ13,AccX14,AccY14,AccZ14,GyrX14,GyrY14,GyrZ14,AccX15,AccY15,AccZ15,GyrX15,GyrY15,GyrZ15,AccX16,AccY16,AccZ16,GyrX16,GyrY16,GyrZ16
DOWN,0.2035928,0.4011976,0.8143712,0.44892812,1.0,0.79066837,0.15568863,0.37125748,1.0,0.62358135,0.98045397,0.69482976,0.0,0.3473054,0.994012,0.67969733,0.84741485,0.63556117,0.023952097,0.502994,0.8203593,0.5788146,0.6431274,0.42433795,0.1736527,0.61077845,0.8742515,0.6261034,0.44262296,0.3776797,0.46706587,0.6047904,0.8023952,0.6172762,0.25283733,0.34678435,0.6886228,0.6407186,0.6407186,0.5472888,0.06557377,0.32723832,0.88622755,0.74251497,0.50898206,0.52332914,0.0,0.32345524,0.994012,0.6886228,0.56886226,0.58322823,0.046027742,0.4558638,0.9161677,0.6826347,0.4251497,0.51954603,0.115384616,0.4262295,0.8143712,0.71257484,0.5449102,0.6229508,0.27616647,0.39848676,0.66467065,0.7305389,0.53892213,0.6172762,0.36380833,0.41740227,0.6706587,0.70658684,0.5928144,0.6506936,0.445145,0.4293821,0.66467065,0.7185629,0.6287425,0.6406053,0.5163934,0.46153846,0.6886228,0.6407186,0.66467065,0.55296344,0.57377046,0.48360655,0.70658684,0.56287426,0.7724551,0.58575034,0.59142494,0.481715
DOWN,0.15,0.3625,0.59375,0.71819264,0.7015458,1.0,0.08125,0.28125,0.6375,0.81391203,0.7580262,0.9363853,0.0,0.3625,0.61875,0.8103448,0.8061831,0.8543401,0.00625,0.45625,0.7,0.7574316,0.8133175,0.7122473,0.11875,0.3625,0.76875,0.66587394,0.76813316,0.69976217,0.34375,0.4,0.73125,0.51664686,0.67181927,0.47324613,0.75625,0.55,0.68125,0.63614744,0.59453034,0.29548156,0.91875,0.64375,0.7125,0.7015458,0.5184304,0.14209275,0.96875,0.73125,0.59375,0.7098692,0.4351962,0.13793103,0.94375,0.9625,0.5125,0.72235435,0.43995243,0.0,0.8375,1.0,0.575,0.7627824,0.51902497,0.13793103,0.5625,0.94375,0.6125,0.6848989,0.5755054,0.29310346,0.55,0.8125,0.59375,0.6171225,0.58085614,0.48097503,0.65625,0.75625,0.63125,0.64268726,0.6432818,0.617717,0.69375,0.6625,0.64375,0.63376933,0.6872771,0.74970275,0.71875,0.6125,0.65,0.6599287,0.70214033,0.83650416
DOWN,0.47619048,0.984127,0.25396827,0.5180864,0.9789965,1.0,0.47619048,1.0,0.25396827,0.23453909,0.97549593,0.8623104,0.46031746,1.0,0.25396827,0.40023336,0.9976663,0.831972,0.26984128,0.9047619,0.42857143,0.0,0.8856476,0.80630106,0.22222222,0.25396827,0.26984128,0.5950992,0.92415404,0.8459743,0.22222222,0.3968254,0.17460318,0.5530922,0.91131854,0.873979,0.20634921,0.15873016,0.11111111,0.7444574,0.9299883,0.85647607,0.1904762,0.20634921,0.14285715,0.63827306,0.9124854,0.84014004,0.17460318,0.1904762,0.12698413,0.848308,0.9346558,0.8226371,0.14285715,0.15873016,0.17460318,0.73745626,0.9031505,0.8296383,0.11111111,0.23809524,0.15873016,0.9043174,0.92882144,0.8051342,0.06349207,0.26984128,0.23809524,0.8004667,0.8891482,0.8354726,0.0,0.3015873,0.25396827,0.82613766,0.8459743,0.8669778,0.06349207,0.25396827,0.26984128,0.8518086,0.8343057,0.89264876,0.06349207,0.23809524,0.1904762,0.8191365,0.8156359,0.92298716,0.12698413,0.14285715,0.17460318,0.85530925,0.8179697,0.92415404
DOWN,0.096551724,0.6551724,0.76551723,0.5260223,1.0,0.21561338,0.027586207,0.73103446,0.91034484,0.6951673,0.95817846,0.25,0.0,0.8689655,0.8965517,0.5548327,0.7379182,0.36431226,0.15862069,0.87586206,0.87586206,0.69795537,0.50650555,0.47862452,0.537931,0.7586207,0.8551724,0.2704461,0.2788104,0.6459108,0.7241379,0.7517241,0.6689655,0.4674721,0.14684016,0.7462825,0.8689655,0.6,0.6,0.2472119,0.0,0.8578067,1.0,0.5241379,0.62068963,0.44981414,0.062267657,0.8782528,0.97931033,0.44827586,0.5724138,0.32342008,0.08550186,0.88475835,0.8413793,0.56551725,0.537931,0.8327138,0.21747212,0.71933085,0.7862069,0.537931,0.5862069,0.5213755,0.26301116,0.66449815,0.7172414,0.66206896,0.56551725,0.6914498,0.4005576,0.56784385,0.7172414,0.7034483,0.6689655,0.464684,0.419145,0.51022303,0.7034483,0.74482757,0.7586207,0.3605948,0.4507435,0.464684,0.6551724,0.7172414,0.8,0.08828996,0.36152416,0.44144982,0.7172414,0.5586207,0.9034483,0.12360595,0.30855018,0.31319702
DOWN,0.70238096,0.0,0.39285713,1.0,0.32788295,0.14888124,0.77380955,0.3452381,0.30952382,0.8683305,0.43803787,0.302926,0.95238096,0.41666666,0.26190478,0.3597246,0.4870912,0.31841654,1.0,0.30952382,0.42857143,0.7151463,0.601549,0.44492254,0.96428573,0.6785714,0.4642857,0.5043029,0.5697074,0.5025818,0.9404762,0.48809522,0.5119048,0.17555939,0.47848538,0.48364887,0.88095236,0.45238096,0.53571427,0.36402753,0.4759036,0.4595525,0.79761904,0.54761904,0.48809522,0.35197935,0.43803787,0.4655766,0.72619045,0.5595238,0.41666666,0.35111877,0.42168674,0.47504303,0.6785714,0.5,0.41666666,0.41566265,0.43201378,0.46127367,0.63095236,0.54761904,0.44047618,0.41480207,0.43803787,0.4466437,0.53571427,0.5119048,0.3809524,0.33304647,0.4182444,0.45783132,0.5833333,0.47619048,0.41666666,0.34423408,0.4251291,0.43975905,0.53571427,0.4642857,0.4047619,0.28313252,0.40877798,0.40533563,0.5,0.5,0.30952382,0.0,0.33821,0.35025817,0.5833333,0.16666667,0.44047618,0.27538726,0.39328745,0.35111877
DOWN,0.13422818,0.4899329,0.59731543,0.6571602,0.9714806,0.7487864,0.013422819,0.48322147,0.7114094,0.66019416,1.0,0.64623785,0.046979867,0.45637584,0.96644294,0.6389563,0.91504854,0.55703884,0.0,0.6442953,0.8187919,0.50424755,0.6923544,0.47512135,0.23489933,0.59731543,0.86577183,0.4508495,0.44478154,0.3276699,0.557047,0.80536914,0.75838923,0.25364077,0.15898058,0.23847087,0.7718121,0.7718121,0.59731543,0.16444175,0.0,0.3118932,0.88590604,0.72483224,0.36241612,0.33737865,0.0018203884,0.36953884,1.0,0.6577181,0.46308726,0.48847088,0.1407767,0.38046116,0.84563756,0.7315436,0.37583894,0.5157767,0.27609223,0.46116504,0.7181208,0.6510067,0.44966444,0.59890777,0.4520631,0.5048544,0.6375839,0.67114097,0.5503356,0.6626214,0.53640777,0.4811893,0.60402685,0.7315436,0.590604,0.61771846,0.559466,0.46662623,0.62416106,0.66442955,0.6577181,0.58980584,0.5406553,0.49575242,0.62416106,0.6510067,0.6375839,0.5236651,0.5036408,0.5206311,0.6442953,0.590604,0.6577181,0.5546116,0.51638347,0.526699
DOWN,1.0,0.6626506,0.16867469,0.6212938,0.5795148,0.78032345,0.9518072,0.62650603,0.15662651,0.61455524,0.76280326,0.91778976,0.8072289,0.74698794,0.10843374,0.4393531,0.77088946,1.0,0.73493975,0.6626506,0.24096386,0.33153638,0.78571427,0.95013475,0.5301205,0.57831323,0.21686748,0.09703504,0.6940701,0.8032345,0.4698795,0.44578314,0.21686748,0.0,0.59973043,0.6320755,0.37349397,0.36144578,0.20481928,0.045822103,0.55390835,0.56873316,0.38554215,0.28915662,0.19277108,0.053908356,0.52560645,0.47843665,0.3493976,0.26506025,0.12048193,0.08490566,0.55121297,0.47708896,0.33734939,0.20481928,0.12048193,0.2708895,0.66172504,0.5431267,0.28915662,0.16867469,0.18072289,0.4407008,0.7560647,0.6361186,0.21686748,0.13253012,0.38554215,0.6374663,0.76280326,0.5983828,0.10843374,0.10843374,0.45783132,0.40161726,0.60107815,0.5889488,0.10843374,0.0,0.45783132,0.4393531,0.4393531,0.4838275,0.13253012,0.0,0.40963855,0.5377358,0.32614556,0.37601078,0.13253012,0.13253012,0.26506025,0.4245283,0.254717,0.3167116
DOWN,0.12903225,0.5860215,0.60215056,0.71682847,0.9822006,0.68985975,0.059139784,0.6182796,0.79569894,0.6785329,1.0,0.56903994,0.0,0.48387095,0.9032258,0.50323623,0.85005397,0.48004314,0.13440861,0.5591398,0.8924731,0.4768069,0.5604099,0.32470334,0.46774194,0.75268817,0.8333333,0.3716289,0.30151024,0.21682848,0.6935484,0.7580645,0.8172043,0.22006473,0.13754046,0.25512406,0.87096775,0.70430106,0.6344086,0.2588997,0.033980582,0.36785328,1.0,0.72043014,0.53763443,0.39590076,0.0,0.35976267,0.9892473,0.6989247,0.48924732,0.4142395,0.03883495,0.3576052,0.8924731,0.68817204,0.5107527,0.4449838,0.15857606,0.37702265,0.77956986,0.63978493,0.5591398,0.4557713,0.24973032,0.37055016,0.7096774,0.6827957,0.6182796,0.57011867,0.32847896,0.35382956,0.6989247,0.7311828,0.6666667,0.58791804,0.42556635,0.3635383,0.6666667,0.7580645,0.6666667,0.65911543,0.52211434,0.4498382,0.68817204,0.65591395,0.74731183,0.6089536,0.57874864,0.5037756,0.6827957,0.6075269,0.72043014,0.7437972,0.5873786,0.5760518
DOWN,0.053892214,0.4011976,0.5329341,0.8449898,0.5836401,0.79222906,0.023952097,0.21556886,0.61077845,1.0,0.7137014,0.77096117,0.0,0.14371258,0.6766467,0.808589,0.72597134,0.601636,0.2035928,0.41317365,0.7664671,0.8670757,0.7415133,0.38323107,0.33532935,0.70658684,0.7245509,0.3378323,0.5529652,0.25357872,0.7185629,0.4790419,0.88622755,0.57873213,0.5312883,0.16646217,0.65868264,1.0,0.6227545,0.29243353,0.33292434,0.11083844,0.8083832,0.994012,0.5808383,0.026584867,0.14478527,0.1599182,0.8143712,0.6766467,0.49101797,0.0,0.051124744,0.2404908,0.74850297,0.6047904,0.4491018,0.44376278,0.19059305,0.2638037,0.5449102,0.9221557,0.3473054,0.19263804,0.22576687,0.29693252,0.6287425,0.56287426,0.52095807,0.398364,0.35092026,0.3591002,0.6047904,0.56886226,0.5508982,0.63476485,0.5006135,0.401227,0.61676645,0.6407186,0.5868263,0.59345603,0.5770961,0.4417178,0.66467065,0.51497006,0.6467066,0.63721883,0.60940695,0.48711658,0.6347305,0.5808383,0.5988024,0.60899794,0.5529652,0.5202454
DOWN,0.08609272,0.47682118,0.794702,0.62714684,1.0,0.54127425,0.0,0.70198673,0.8543046,0.60166204,0.7445983,0.37063712,0.059602648,0.77483445,1.0,0.47202215,0.5191136,0.3168975,0.3178808,0.70198673,0.9602649,0.3567867,0.31966758,0.31412742,0.57615894,0.8278146,0.6821192,0.27811635,0.08033241,0.33739612,0.7615894,0.77483445,0.6423841,0.2797784,0.0,0.42271468,0.9205298,0.6092715,0.60264903,0.28587258,0.12022161,0.57506925,0.9602649,0.53642386,0.4834437,0.3900277,0.2437673,0.57894737,0.86092716,0.6490066,0.50993377,0.55013853,0.300277,0.5152355,0.77483445,0.6754967,0.62913907,0.56620497,0.33850417,0.44210526,0.74834436,0.74834436,0.62913907,0.5130194,0.35401663,0.36509696,0.7086093,0.7218543,0.65562916,0.61495847,0.37562326,0.3396122,0.7218543,0.78807944,0.62913907,0.5434903,0.36842105,0.35623267,0.74172187,0.7549669,0.66225165,0.5080332,0.42160666,0.41385043,0.74172187,0.6821192,0.7086093,0.566759,0.50138503,0.48975068,0.74834436,0.69536424,0.74172187,0.58891964,0.54847646,0.53185594
DOWN,0.11034483,0.43448275,0.74482757,0.77968335,1.0,0.7354881,0.0068965517,0.4413793,0.8827586,0.76649076,0.9940633,0.5501319,0.0,0.50344825,0.9172414,0.92546177,0.97031665,0.38390502,0.11034483,0.77931035,1.0,0.8060686,0.57453823,0.12005277,0.3586207,0.8413793,0.76551723,0.14313984,0.0883905,0.14577836,0.64827585,0.7241379,0.6137931,0.008575198,0.068601586,0.28166226,0.8413793,0.6896552,0.50344825,0.18865435,0.05540897,0.43271768,0.93793106,0.6,0.57931036,0.19327177,0.0,0.49604222,0.9172414,0.55172414,0.44827586,0.3364116,0.045514513,0.52044857,0.8896552,0.5448276,0.56551725,0.6728232,0.24406332,0.47955146,0.69655174,0.737931,0.5103448,0.5705805,0.28957784,0.37796834,0.6758621,0.7724138,0.5586207,0.62994725,0.353562,0.38258576,0.6827586,0.71034485,0.62068963,0.5046174,0.42480212,0.3944591,0.6896552,0.6068966,0.73103446,0.6246702,0.5171504,0.43667546,0.69655174,0.5241379,0.8,0.7222955,0.5158311,0.46174142,0.7034483,0.5103448,0.82758623,0.6813984,0.46635884,0.45184696
DOWN,1.0,0.7580645,0.0,0.43444228,0.79843444,0.92367905,0.9516129,0.7096774,0.12903225,0.3072407,0.8923679,1.0,0.8064516,0.5,0.29032257,0.47162426,0.9726027,1.0,0.6451613,0.5,0.27419356,0.36007828,0.9099804,0.92367905,0.46774194,0.41935483,0.27419356,0.113502935,0.74168295,0.7964775,0.43548387,0.22580644,0.33870968,0.029354207,0.6614481,0.6379648,0.38709676,0.22580644,0.19354838,0.0,0.5772994,0.5714286,0.33870968,0.19354838,0.19354838,0.13111547,0.55772996,0.5694716,0.29032257,0.11290322,0.17741935,0.22113504,0.56164384,0.5753425,0.2580645,0.032258064,0.17741935,0.39726028,0.60078275,0.5753425,0.14516129,0.09677419,0.17741935,0.444227,0.5322896,0.5303327,0.16129032,0.048387095,0.20967741,0.54011744,0.49315068,0.4853229,0.11290322,0.09677419,0.14516129,0.40508807,0.4481409,0.444227,0.12903225,0.11290322,0.12903225,0.36007828,0.40117416,0.42465752,0.11290322,0.14516129,0.08064516,0.26418787,0.3894325,0.40508807,0.17741935,0.11290322,0.11290322,0.31506848,0.4187867,0.42465752
DOWN,0.2244898,0.72959185,0.5153061,0.4482558,0.51337206,0.8604651,0.11734694,0.49489796,0.59183675,0.55813956,0.52093023,1.0,0.0,0.40816328,0.54591835,0.64767444,0.60639536,0.980814,0.0,0.23469388,0.57653064,0.45697674,0.59069765,0.8366279,0.18877551,0.08163265,0.627551,0.47151163,0.55813956,0.63546515,0.41836736,0.28061223,0.5969388,0.6377907,0.65465117,0.40581396,0.6377551,0.5153061,0.57653064,0.3872093,0.5482558,0.15639535,0.8622449,0.57653064,0.6785714,0.42732558,0.41627908,0.041860465,0.90816325,0.7755102,0.622449,0.6197674,0.36860466,0.0,0.77040815,1.0,0.56122446,0.6372093,0.3401163,0.020348838,0.64285713,0.92346936,0.5816327,0.42034882,0.22325581,0.13313954,0.56122446,0.8622449,0.5561224,0.48488373,0.33139536,0.20639534,0.5102041,0.8214286,0.52040815,0.447093,0.44476745,0.3,0.5561224,0.7091837,0.53571427,0.45290697,0.53430235,0.41686046,0.6632653,0.64285713,0.5867347,0.43139535,0.59418607,0.48139533,0.65816325,0.5408163,0.60714287,0.48372093,0.60872096,0.52965117
RIGHT,0.5974026,0.8701299,0.8051948,0.6550138,0.12879485,0.69181234,0.74025977,0.6363636,0.41558442,0.6080957,0.061637536,0.8804048,0.84415585,0.4025974,0.15584415,0.40294388,0.0,1.0,1.0,0.2987013,0.16883117,0.33854645,0.30174792,0.9227231,0.58441556,0.103896104,0.0,0.75344986,0.4627415,0.8528059,0.41558442,0.19480519,0.051948052,0.5942962,0.56577736,0.77644897,0.32467532,0.14285715,0.19480519,0.7120515,0.65409386,0.70101196,0.25974026,0.35064936,0.24675325,0.7074517,0.676173,0.67341304,0.27272728,0.23376623,0.35064936,0.70561177,0.66145355,0.6688132,0.33766234,0.24675325,0.3116883,0.6458142,0.63661456,0.6697332,0.35064936,0.23376623,0.32467532,0.6853726,0.63569456,0.6513339,0.32467532,0.2987013,0.27272728,0.6274149,0.63109475,0.63937443,0.3116883,0.2987013,0.27272728,0.6402944,0.63937443,0.625575,0.2987013,0.33766234,0.2857143,0.650414,0.65409386,0.63109475,0.3116883,0.32467532,0.2857143,0.6448942,0.65409386,0.6421343,0.2857143,0.3116883,0.2987013,0.6292548,0.6430543,0.63661456
RIGHT,0.22222222,0.35858586,0.0959596,0.35003713,0.768003,0.4536006,0.17676768,0.28787878,0.2979798,0.5460282,0.9977728,0.38938382,0.07575758,0.2777778,0.34848484,0.5545657,1.0,0.26429102,0.0,0.35353535,0.8737374,0.6848552,0.8188567,0.28025243,0.24747474,0.55050504,0.95454544,0.65219,0.57720864,0.27951002,0.43434343,0.66161615,1.0,0.6714922,0.30883443,0.34929472,0.6363636,0.75757575,0.7878788,0.4446919,0.016703786,0.45768374,0.7777778,0.85353535,0.7878788,0.49034894,0.0,0.61878246,0.93939394,0.75252527,0.37373737,0.4298441,0.15478842,0.62212324,0.77272725,0.66161615,0.37878788,0.51224947,0.26985896,0.64476615,0.7626263,0.5555556,0.4040404,0.44060877,0.34706756,0.6139569,0.6212121,0.530303,0.4090909,0.4521158,0.39495173,0.59317,0.57575756,0.3989899,0.43434343,0.44023755,0.42761692,0.57238305,0.52020204,0.46464646,0.479798,0.4769859,0.4617669,0.5560505,0.5050505,0.42424244,0.45454547,0.49554566,0.47847068,0.5463994,0.4949495,0.42929292,0.45454547,0.49183372,0.48812175,0.53526354
RIGHT,0.5,0.0,0.23863636,0.7690254,0.1495327,0.43257678,0.5,0.19318181,0.20454545,0.7570093,0.3271028,0.16288385,0.59090906,0.35227272,0.18181819,0.7276369,0.4739653,0.005340454,0.6363636,0.57954544,0.27272728,0.7263017,0.58878505,0.0,0.6136364,1.0,0.19318181,0.47663552,0.68357813,0.13751669,0.53409094,0.875,0.39772728,0.4445928,0.6929239,0.3471295,0.5568182,0.8181818,0.3409091,0.11481976,0.57810414,0.48998666,0.60227275,0.60227275,0.2840909,0.08010681,0.5340454,0.58878505,0.6363636,0.4090909,0.26136363,0.13751669,0.65821093,0.5260347,0.65909094,0.2840909,0.32954547,0.20694259,0.8251001,0.47930574,0.6136364,0.25,0.3409091,0.14419226,0.870494,0.35914552,0.47727272,0.2159091,0.4659091,0.5540721,0.9986649,0.3364486,0.39772728,0.45454547,0.53409094,0.65821093,1.0,0.30173564,0.3181818,0.52272725,0.5568182,0.63951933,0.82777035,0.41388518,0.35227272,0.5568182,0.5681818,0.6622163,0.68357813,0.49799734,0.39772728,0.52272725,0.5681818,0.70627505,0.61148196,0.56875837
RIGHT,0.0,0.3381295,1.0,0.77784324,0.7077195,0.2922805,0.09352518,0.5539568,0.89928055,0.7460224,0.39835003,0.2139069,0.28057554,0.5683453,0.8417266,0.5315262,0.16735415,0.33883324,0.25179857,0.7266187,0.53956836,0.53388333,0.018267531,0.52622277,0.44604316,0.63309354,0.51079136,0.45020625,0.0,0.7530937,0.5827338,0.64748204,0.22302158,0.5226871,0.114319384,0.87743074,0.5539568,0.38129497,0.30215827,0.6034178,0.28285208,1.0,0.4172662,0.4532374,0.1294964,0.5486152,0.26458457,0.9546258,0.4676259,0.1438849,0.21582733,0.48143783,0.3653506,0.88273424,0.41007194,0.09352518,0.24460432,0.54272246,0.39010018,0.77136123,0.23741007,0.09352518,0.17985612,0.5633471,0.39599293,0.6210961,0.37410071,0.107913665,0.1438849,0.46493813,0.39010018,0.5680613,0.4388489,0.17266187,0.17985612,0.51208013,0.415439,0.5680613,0.4172662,0.2086331,0.11510792,0.6075427,0.4295816,0.59693575,0.48920864,0.16546762,0.1438849,0.6346494,0.578079,0.58750737,0.47482014,0.2733813,0.1438849,0.60400707,0.63700646,0.5963465
RIGHT,0.0,0.3809524,0.4857143,0.68625826,0.8807947,0.59933776,0.123809524,0.42857143,0.51428574,0.7102649,0.84437084,0.42880794,0.1904762,0.36190477,0.53333336,0.8013245,0.80215234,0.23841059,0.3904762,0.5714286,0.6761905,0.79304636,0.69205296,0.052152317,0.4857143,0.7809524,0.52380955,0.5289735,0.5687086,0.0,0.50476193,0.41904762,0.63809526,0.8476821,0.5273179,0.12996688,0.4952381,0.37142858,0.5904762,0.9966887,0.589404,0.18294702,0.6,0.46666667,0.552381,0.8783113,0.589404,0.22433774,0.6952381,0.51428574,0.51428574,1.0,0.61506623,0.39072847,0.8095238,0.64761907,0.52380955,0.95115894,0.62086093,0.5968543,0.85714287,0.7619048,0.5714286,0.7955298,0.5397351,0.7433775,0.8857143,1.0,0.50476193,0.48096028,0.36672187,0.839404,0.9238095,0.85714287,0.41904762,0.25662252,0.35513246,0.94205296,0.93333334,0.75238097,0.4,0.21937086,0.3807947,0.95612586,0.8857143,0.5904762,0.34285715,0.18294702,0.48758277,0.9710265,0.84761906,0.46666667,0.14285715,0.13162252,0.7450331,0.8460265
RIGHT,0.101123594,0.5449438,1.0,0.7876182,0.65133274,0.2622528,0.17977528,0.69101125,0.92134833,0.6870163,0.3989682,0.32717112,0.28651685,0.96067417,0.85955054,0.5640585,0.092863284,0.47850388,0.3988764,0.83707863,0.55617976,0.4505589,0.0,0.67024934,0.5730337,0.7078652,0.44382024,0.46259674,0.078245915,0.8693035,0.6797753,0.60674155,0.17977528,0.3976784,0.19819432,0.9840929,0.5730337,0.33707866,0.24719101,0.42691314,0.3039553,1.0,0.5730337,0.050561797,0.15730338,0.3761823,0.4810834,0.9196045,0.5280899,0.0,0.252809,0.41788477,0.48710233,0.8009458,0.41573033,0.084269665,0.26404494,0.47162512,0.5189166,0.6698194,0.2977528,0.08988764,0.26404494,0.4845228,0.5520206,0.55159074,0.31460676,0.28651685,0.3483146,0.52364576,0.60490113,0.49355116,0.20786516,0.31460676,0.31460676,0.5898538,0.594583,0.4905417,0.17977528,0.4213483,0.39325842,0.7059329,0.66251075,0.5012898,0.20786516,0.41011235,0.40449437,0.62252796,0.64918315,0.47979364,0.2752809,0.4775281,0.46629214,0.644454,0.62252796,0.43594152
RIGHT,0.43367347,0.29081634,0.53061223,0.47721946,0.24238479,0.26555586,0.5408163,0.32142857,0.46938777,0.5076803,0.22988805,0.30590993,0.7653061,0.44387755,0.3112245,0.45743296,0.25123665,0.37360063,0.75,0.5408163,0.1632653,0.4251497,0.24655038,0.46758658,0.8520408,0.6938776,0.08163265,0.22832596,0.35954177,0.49830773,0.6989796,0.47959185,0.0,0.16870606,0.5751107,0.6011455,0.56632656,0.37755102,0.08163265,0.22494142,0.72897685,0.58942986,0.27040815,0.2244898,0.18367347,0.33532935,0.8409268,0.5110648,0.2857143,0.15306123,0.5153061,0.4923197,1.0,0.3691747,0.1377551,0.28061223,0.5816327,0.54204637,0.89586043,0.29809946,0.10714286,0.38265306,0.81632656,0.59307474,0.6342098,0.22233793,0.10204082,0.5969388,0.99489796,0.52980995,0.39546993,0.22546212,0.3265306,0.75510204,1.0,0.44051027,0.18614943,0.30096328,0.45918366,0.78061223,0.72959185,0.37255922,0.012757095,0.46472272,0.65816325,0.74489796,0.61734694,0.43217912,0.0,0.6664931,0.72959185,0.63265306,0.5,0.44571728,0.17651653,0.66987765
RIGHT,0.7744361,0.48872182,0.2932331,0.52108246,0.2630585,1.0,0.56390977,0.45112783,0.21052632,0.48332286,0.38137195,0.969163,0.39097744,0.2706767,0.33834586,0.37948394,0.56891125,0.88294524,0.21804512,0.33082706,0.37593985,0.15733166,0.5292637,0.78980494,0.20300752,0.05263158,0.49624062,0.019509126,0.5431089,0.6645689,0.31578946,0.0,0.5338346,0.0025173065,0.5821271,0.47388294,0.42105263,0.21052632,0.62406015,0.30711138,0.61296415,0.21711768,0.44360903,0.47368422,0.57894737,0.28760228,0.4468219,0.030207679,0.57894737,0.518797,0.62406015,0.55443674,0.4323474,0.010069226,0.5488722,0.96240604,0.5488722,0.68344873,0.41032097,0.0,0.48872182,0.96240604,0.60902256,0.7614852,0.35305223,0.06356199,0.46616542,1.0,0.518797,0.502832,0.2976715,0.14977974,0.44360903,0.80451125,0.5112782,0.56135935,0.3524229,0.18376337,0.48120302,0.80451125,0.45112783,0.45185652,0.34927627,0.2435494,0.556391,0.63909775,0.5112782,0.50723726,0.37759596,0.342983,0.59398496,0.7067669,0.44360903,0.48269352,0.42731276,0.39899307
RIGHT,0.0,0.7151899,0.664557,0.6490499,0.7108076,0.0,0.012658228,0.87341774,0.70253164,0.7452494,0.54691213,0.22446556,0.18354431,1.0,0.6962025,0.682304,0.40914488,0.5190024,0.556962,0.98734176,0.53797466,0.554038,0.33016628,0.78087884,0.70886075,0.79746836,0.443038,0.41152018,0.34382424,0.9311164,0.7531645,0.664557,0.443038,0.51425177,0.40795726,1.0,0.7531645,0.56329113,0.43670887,0.44893113,0.50950116,0.9827791,0.7278481,0.44936708,0.38607594,0.4317102,0.554038,0.91686463,0.5316456,0.35443038,0.46835443,0.5653207,0.5997625,0.8355107,0.51898736,0.37341774,0.43670887,0.5587886,0.57719713,0.7589074,0.5063291,0.4177215,0.4620253,0.5136579,0.5635392,0.7024941,0.53797466,0.38607594,0.47468355,0.56057006,0.567696,0.6543943,0.5,0.43037975,0.4556962,0.56710213,0.57066506,0.6110451,0.49367088,0.4113924,0.44936708,0.56710213,0.57304037,0.5825416,0.47468355,0.4556962,0.44936708,0.57185274,0.56828976,0.56294537,0.4620253,0.443038,0.43670887,0.5700713,0.567696,0.5647268
RIGHT,0.38513514,0.1418919,0.0,0.1783054,0.65456235,0.44785848,0.29054055,0.16891892,0.013513514,0.4529795,0.81657356,0.4641527,0.1891892,0.2027027,0.22972973,0.71927375,0.9492551,0.41945997,0.074324325,0.31756756,0.49324325,0.9967412,1.0,0.36312848,0.06081081,0.4864865,0.8310811,0.89944136,0.8337989,0.22020485,0.27027026,0.6418919,0.8986486,0.8272812,0.58472997,0.20065176,0.3310811,0.7027027,1.0,0.7094972,0.30865923,0.2481378,0.5135135,0.9864865,0.8581081,0.39757913,0.06424581,0.37756053,0.777027,0.9256757,0.7567568,0.3500931,0.0,0.5395717,0.8445946,0.7905405,0.49324325,0.44180635,0.075418994,0.71182495,0.7364865,0.722973,0.5202703,0.45018622,0.18808194,0.74068904,0.75,0.6081081,0.4527027,0.3747672,0.28631285,0.7039106,0.6283784,0.4256757,0.3918919,0.45903167,0.38268158,0.6387337,0.527027,0.44594595,0.4189189,0.42877096,0.41061452,0.5744879,0.527027,0.3918919,0.45945945,0.41387337,0.4162011,0.5288641,0.5,0.4527027,0.4527027,0.45996276,0.44832402,0.50605214
