Lable;AccX1;AccY1;AccZ1;GyrX1;GyrY1;GyrZ1;AccX2;AccY2;AccZ2;GyrX2;GyrY2;GyrZ2;AccX3;AccY3;AccZ3;GyrX3;GyrY3;GyrZ3;AccX4;AccY4;AccZ4;GyrX4;GyrY4;GyrZ4;AccX5;AccY5;AccZ5;GyrX5;GyrY5;GyrZ5;AccX6;AccY6;AccZ6;GyrX6;GyrY6;GyrZ6;AccX7;AccY7;AccZ7;GyrX7;GyrY7;GyrZ7;AccX8;AccY8;AccZ8;GyrX8;GyrY8;GyrZ8;AccX9;AccY9;AccZ9;GyrX9;GyrY9;GyrZ9;AccX10;AccY10;AccZ10;GyrX10;GyrY10;GyrZ10;AccX11;AccY11;AccZ11;GyrX11;GyrY11;GyrZ11;AccX12;AccY12;AccZ12;GyrX12;GyrY12;GyrZ12;AccX13;AccY13;AccZ13;GyrX13;GyrY13;GyrZ13;AccX14;AccY14;AccZ14;GyrX14;GyrY14;GyrZ14;AccX15;AccY15;AccZ15;GyrX15;GyrY15;GyrZ15;AccX16;AccY16;AccZ16;GyrX16;GyrY16;GyrZ16;
PUNCH;0.0;0.58247423;0.2525773;0.13942799;0.48518896;0.8942799;0.005154639;0.067010306;0.5927835;0.76200205;0.5418795;0.41470888;0.16494845;0.8041237;0.41752577;0.68130744;0.5168539;0.40602657;0.33505154;0.6185567;0.5412371;0.069969356;0.48314607;0.22216548;1.0;0.5103093;0.5154639;0.22369765;0.46935648;0.0;0.58762884;0.41237113;0.68041235;1.0;0.5898876;0.28498468;0.58762884;0.72164947;0.39175257;0.4652707;0.5173647;0.7574055;0.5103093;0.20618556;0.53608245;0.35955057;0.56843716;0.5771195;0.5103093;0.4072165;0.45876288;0.73595506;0.5812053;0.57354444;0.46907216;0.5463917;0.44329897;0.53319716;0.5771195;0.56792647;0.46907216;0.4226804;0.48969072;0.5434117;0.5674157;0.57558733;0.4484536;0.47938144;0.45360824;0.55617976;0.566905;0.54392236;0.44329897;0.4484536;0.45876288;0.5311542;0.57558733;0.54800814;0.4484536;0.42783505;0.46391752;0.60674155;0.58171606;0.5194076;0.45360824;0.46907216;0.44329897;0.60265577;0.57354444;0.505618;0.46391752;0.48453608;0.45360824;0.5500511;0.5587334;0.4964249
PUNCH;0.0;0.77710843;0.45783132;0.38016528;0.54407716;1.0;0.28313252;0.46385542;0.6807229;0.36570248;0.46969697;0.5123967;0.37951806;0.71686745;0.6566265;0.8305785;0.5509642;0.3553719;0.57831323;0.8614458;0.61445785;0.18939394;0.5385675;0.14738292;1.0;0.67469877;0.61445785;0.0;0.40220386;0.009641874;0.85542166;0.46385542;0.7590361;0.8698347;0.53305787;0.30578512;0.60240966;0.8012048;0.57228917;0.6955923;0.607438;0.6955923;0.6566265;0.56626505;0.55421686;0.21969697;0.57575756;0.630854;0.6385542;0.43975905;0.6204819;0.61294764;0.60055095;0.5943526;0.58433735;0.6084337;0.58433735;0.7004132;0.59917355;0.58539945;0.61445785;0.5903614;0.58433735;0.46625343;0.54614323;0.58953166;0.60240966;0.5421687;0.58433735;0.6170799;0.58264464;0.5557851;0.560241;0.62650603;0.58433735;0.6301653;0.55647385;0.5055096;0.57831323;0.57228917;0.57228917;0.6081267;0.57300276;0.488292;0.62650603;0.560241;0.560241;0.5612948;0.60330576;0.51859504;0.6204819;0.52409637;0.57228917;0.55647385;0.6301653;0.54614323
PUNCH;0.0;0.37419355;0.18064517;0.63907534;0.16703953;1.0;0.12258065;0.20645161;0.36774194;0.7658464;0.47427294;0.56301266;0.12903225;0.516129;0.46451613;0.89709175;0.58687544;0.34675616;0.6;0.5419355;0.59354836;0.48098433;0.7278151;0.15734527;1.0;0.5419355;0.56774193;0.1416853;0.7994034;0.0;0.7032258;0.4967742;0.683871;0.37882176;0.6815809;0.10589112;0.5419355;0.52903223;0.58709675;0.5764355;0.43027592;0.4466816;0.61290324;0.5612903;0.5032258;0.25055927;0.37733036;0.48918718;0.5483871;0.43870968;0.5225806;0.48844147;0.4541387;0.44071588;0.5354839;0.5483871;0.52903223;0.5041014;0.46234155;0.4354959;0.516129;0.5225806;0.52903223;0.44593588;0.45712155;0.41834453;0.52903223;0.5612903;0.516129;0.4720358;0.4772558;0.4287845;0.5225806;0.5612903;0.5354839;0.5212528;0.5145414;0.41014168;0.5032258;0.5548387;0.5354839;0.49813572;0.53243846;0.39075318;0.5096774;0.5225806;0.58064514;0.5667412;0.5510813;0.404176;0.48387095;0.57419354;0.5612903;0.56152123;0.54362416;0.41237882
PUNCH;0.0;0.5479452;0.5684931;0.22142343;0.6362329;1.0;0.28082192;0.6369863;0.53424656;0.18979152;0.3048167;0.48598132;0.4041096;0.7191781;0.5479452;0.3386053;0.16606757;0.25017974;0.5410959;0.80136985;0.5410959;0.13227893;0.08483106;0.14018692;0.9589041;0.739726;0.6164383;0.1588785;0.07548526;0.0;1.0;0.7671233;0.65068495;0.38030195;0.20416966;0.11286844;0.7191781;0.65753424;0.67808217;0.4435658;0.4450036;0.43781453;0.69863015;0.5684931;0.6849315;0.38317758;0.47807333;0.47951114;0.67808217;0.5684931;0.6849315;0.43422;0.43062544;0.41768512;0.6643836;0.58219177;0.6849315;0.4550683;0.4277498;0.42199856;0.6369863;0.58219177;0.65068495;0.43134436;0.41912293;0.42056075;0.6369863;0.6232877;0.6438356;0.42846873;0.41768512;0.40115026;0.63013697;0.6369863;0.6369863;0.3767074;0.39827463;0.39108554;0.60273975;0.6232877;0.6232877;0.3278217;0.38173977;0.38173977;0.6164383;0.56164384;0.63013697;0.19841841;0.3666427;0.35873473;0.63013697;0.49315068;0.6643836;0.26815242;0.3752696;0.3364486
PUNCH;0.0;0.6336207;0.5301724;0.28541774;0.58536583;1.0;0.4224138;0.5689655;0.5689655;0.2823041;0.42397508;0.57187337;0.31465518;0.60775864;0.6163793;0.50233525;0.35806954;0.4317592;0.4827586;0.75431037;0.5603448;0.24182667;0.34405813;0.23871303;0.8405172;0.625;0.6551724;0.11053451;0.30046704;0.02646601;1.0;0.62931037;0.6551724;0.57187337;0.27919045;0.0;0.5258621;0.6551724;0.6163793;0.5137519;0.4379865;0.46081993;0.62931037;0.5948276;0.5905172;0.30513752;0.4530358;0.47483134;0.55172414;0.5603448;0.61206895;0.41307732;0.41255838;0.38816813;0.54310346;0.5991379;0.57758623;0.43072134;0.38349766;0.31862998;0.5560345;0.57327586;0.57758623;0.3025428;0.37571356;0.31188375;0.6034483;0.57758623;0.5646552;0.3601453;0.4115205;0.3264141;0.6163793;0.5689655;0.5991379;0.4302024;0.4327971;0.39335755;0.69827586;0.5258621;0.62931037;0.3866113;0.45355475;0.47586924;0.6939655;0.55172414;0.5948276;0.38816813;0.47016087;0.54125583;0.6810345;0.54741377;0.5991379;0.52620655;0.4903996;0.56875974
PUNCH;0.0;0.6580311;0.5388601;0.7071006;0.51715976;1.0;0.24870466;0.63212436;0.5647668;0.39171597;0.43550295;0.6852071;0.1658031;0.7357513;0.626943;0.56568044;0.39053255;0.44556212;0.26943004;0.9637306;0.59067357;0.24615385;0.27218935;0.3639053;0.74093264;0.7202073;0.626943;0.102366865;0.3289941;0.13254438;1.0;0.6632124;0.6735751;0.088757396;0.33964497;0.0;0.6787565;0.59585494;0.6632124;0.45976332;0.43786982;0.31597632;0.626943;0.507772;0.6476684;0.37218934;0.4668639;0.46449703;0.6217617;0.55440414;0.626943;0.37573963;0.44556212;0.4443787;0.59585494;0.5803109;0.60103625;0.44852072;0.41360947;0.41005918;0.5751295;0.63212436;0.58549225;0.41420117;0.41065088;0.3887574;0.5647668;0.6476684;0.54404145;0.35029587;0.39408284;0.3970414;0.5647668;0.5699482;0.55440414;0.42189348;0.40650886;0.3183432;0.48704663;0.61139894;0.5595855;0.36153847;0.39822486;0.26923078;0.507772;0.5233161;0.5751295;0.42781064;0.3970414;0.24852072;0.5751295;0.51295334;0.5751295;0.3668639;0.42189348;0.2994083
PUNCH;0.71259844;0.53543305;0.5748032;0.7123148;0.55646396;0.5130302;0.48031497;0.6417323;0.515748;0.8037813;0.555442;0.7843638;0.0;0.5905512;0.54330707;0.6923863;0.60449666;1.0;0.44094488;0.5866142;0.53149605;0.19059785;0.44200307;0.5074093;0.21653543;0.6574803;0.53149605;0.68676543;0.36586612;0.46142054;0.33070865;0.78740156;0.5866142;0.23096576;0.37557486;0.42922843;0.54330707;0.6496063;0.62992126;0.06693919;0.36944303;0.20541646;1.0;0.6456693;0.5944882;0.2514052;0.31987736;0.0;0.46850392;0.62204725;0.5826772;0.6775677;0.48185998;0.5334696;0.63779527;0.53543305;0.5984252;0.20081758;0.5145631;0.5733265;0.5866142;0.511811;0.5944882;0.4409811;0.4670414;0.47930506;0.5748032;0.54330707;0.57086617;0.46959633;0.45426673;0.43178335;0.5472441;0.52755904;0.5551181;0.37659684;0.443536;0.42565152;0.57086617;0.511811;0.5590551;0.41032192;0.4404701;0.3525805;0.57086617;0.511811;0.5748032;0.46039855;0.45375574;0.35411343;0.5551181;0.5511811;0.53543305;0.3960143;0.46550843;0.39448136
PUNCH;0.47470817;0.3774319;0.52918285;0.8798398;0.1753449;0.52069426;0.0;0.46303502;0.42023346;1.0;0.105473965;0.7258567;0.48638132;0.78210115;0.46692607;0.2318647;0.29862037;0.46328437;0.3229572;0.48638132;0.5875486;0.5718736;0.45927903;0.33110815;0.26070037;0.6303502;0.5953307;0.56252784;0.39519358;0.35514018;0.5564202;0.75875485;0.5875486;0.019581664;0.59323543;0.28259903;1.0;0.6108949;0.69649804;0.0;0.6559858;0.103248775;0.4319066;0.39688715;0.6342412;0.70627505;0.45571873;0.3729417;0.57587546;0.618677;0.53696495;0.17133956;0.25945705;0.53137517;0.60700387;0.42801556;0.55252916;0.30885625;0.38673788;0.41566533;0.56809336;0.50583655;0.53696495;0.43702716;0.42901647;0.38273254;0.540856;0.54474705;0.5719844;0.42990655;0.43346685;0.3542501;0.540856;0.540856;0.5642023;0.34534934;0.42056075;0.3386738;0.52918285;0.59143966;0.5330739;0.4014241;0.45393857;0.32487762;0.54474705;0.57587546;0.540856;0.40097907;0.43969738;0.3729417;0.55252916;0.52918285;0.56031126;0.3635959;0.4339119;0.3600356
PUNCH;0.0;0.36585367;0.2621951;0.37365854;0.6887805;1.0;0.0060975607;0.60365856;0.25609756;0.3082927;0.38536584;0.62439024;0.1097561;0.597561;0.25;0.47707316;0.36780488;0.5307317;0.34756097;0.50609756;0.34756097;0.056585364;0.24195121;0.27609757;1.0;0.50609756;0.35365853;0.4497561;0.22341463;0.0;0.56707317;0.5792683;0.5;0.7746341;0.7014634;0.52;0.4695122;0.33536586;0.5121951;0.7482927;0.8673171;0.82439023;0.42682928;0.33536586;0.4817073;0.6712195;0.7414634;0.71609753;0.3902439;0.4390244;0.39634147;0.6780488;0.6780488;0.617561;0.38414633;0.41463414;0.41463414;0.62439024;0.657561;0.6331707;0.3597561;0.36585367;0.40853658;0.8009756;0.60097563;0.58634144;0.35365853;0.45731708;0.36585367;0.82439023;0.6087805;0.57756096;0.34146342;0.40853658;0.37195122;0.8185366;0.66146344;0.5482927;0.3292683;0.4512195;0.38414633;0.7092683;0.6107317;0.5356098;0.31707317;0.41463414;0.3597561;0.63512194;0.5795122;0.52585363;0.34756097;0.4512195;0.35365853;0.4897561;0.60292685;0.5590244
PUNCH;0.510101;0.5959596;0.46969697;0.4980631;0.63641393;0.8201439;0.0;0.6010101;0.41919193;0.31211954;0.7415606;1.0;0.15656565;0.3838384;0.43434343;0.034864414;0.6613171;0.79966795;0.22727273;0.42424244;0.54545456;0.28057554;0.53790814;0.5124516;0.2020202;0.4040404;0.59090906;0.47703376;0.40398452;0.35805202;0.5050505;0.5707071;0.6060606;0.4006641;0.2739347;0.14056447;1.0;0.47474748;0.6515151;0.50691754;0.21029331;0.0;0.74747473;0.6262626;0.64646465;0.77089095;0.320974;0.16823465;0.6111111;0.6515151;0.5858586;0.51079136;0.40841174;0.4006641;0.5959596;0.6515151;0.5151515;0.31710017;0.41173217;0.44272274;0.5707071;0.5151515;0.5252525;0.34864417;0.4028777;0.36303264;0.56060606;0.530303;0.540404;0.42778087;0.4056447;0.355285;0.59090906;0.56565654;0.5252525;0.3392363;0.41173217;0.34200332;0.5707071;0.5151515;0.5151515;0.32429442;0.42667404;0.3514112;0.61616164;0.48989898;0.54545456;0.44714996;0.45766464;0.4028777;0.6262626;0.5252525;0.540404;0.45821804;0.47869396;0.47980076
