Lable;AccX1;AccY1;AccZ1;GyrX1;GyrY1;GyrZ1;AccX2;AccY2;AccZ2;GyrX2;GyrY2;GyrZ2;AccX3;AccY3;AccZ3;GyrX3;GyrY3;GyrZ3;AccX4;AccY4;AccZ4;GyrX4;GyrY4;GyrZ4;AccX5;AccY5;AccZ5;GyrX5;GyrY5;GyrZ5;AccX6;AccY6;AccZ6;GyrX6;GyrY6;GyrZ6;AccX7;AccY7;AccZ7;GyrX7;GyrY7;GyrZ7;AccX8;AccY8;AccZ8;GyrX8;GyrY8;GyrZ8;AccX9;AccY9;AccZ9;GyrX9;GyrY9;GyrZ9;AccX10;AccY10;AccZ10;GyrX10;GyrY10;GyrZ10;AccX11;AccY11;AccZ11;GyrX11;GyrY11;GyrZ11;AccX12;AccY12;AccZ12;GyrX12;GyrY12;GyrZ12;AccX13;AccY13;AccZ13;GyrX13;GyrY13;GyrZ13;AccX14;AccY14;AccZ14;GyrX14;GyrY14;GyrZ14;AccX15;AccY15;AccZ15;GyrX15;GyrY15;GyrZ15;AccX16;AccY16;AccZ16;GyrX16;GyrY16;GyrZ16;
CW;1.0;0.04411765;0.5735294;0.0;0.41525424;0.42372882;1.0;0.0;0.5735294;0.48728815;0.5042373;0.47033897;1.0;0.04411765;0.5588235;0.34745762;0.47881356;0.45762712;0.7794118;0.7205882;0.7352941;1.0;0.58474576;0.5127119;0.7647059;0.8088235;0.7352941;0.86864406;0.5211864;0.5042373;0.7647059;0.7647059;0.7647059;0.9576271;0.5169492;0.5042373;0.75;0.7941176;0.75;0.41525424;0.42372882;0.47033897;0.7647059;0.7794118;0.7794118;0.55508476;0.4618644;0.47033897;0.75;0.7352941;0.7647059;0.3644068;0.42372882;0.47033897;0.7647059;0.75;0.7647059;0.42372882;0.4618644;0.4279661;0.75;0.75;0.7794118;0.44915253;0.47457626;0.41949153;0.7647059;0.7647059;0.7794118;0.43644068;0.44491526;0.40677965;0.75;0.7647059;0.7794118;0.47033897;0.4279661;0.41101694;0.75;0.7794118;0.7647059;0.45762712;0.41949153;0.42372882;0.7794118;0.7647059;0.7794118;0.47457626;0.44067797;0.42372882;0.7647059;0.7794118;0.75;0.37288135;0.41101694;0.44067797
CW;0.12315271;0.8817734;0.42857143;0.86485535;0.7717008;0.78369796;0.14778325;1.0;0.23152709;0.5197601;0.7724065;0.8295695;0.13300492;0.86206895;0.25123152;0.34615386;0.7395907;0.8316867;0.16748768;0.84729064;0.27586207;0.0;0.63937896;0.8376852;0.25615764;0.51724136;0.42364532;0.13302752;0.73147494;0.89414257;0.29064038;0.19211823;0.20197044;0.7558222;0.88461536;0.87050104;0.25615764;0.12315271;0.32512316;0.796048;0.83556813;0.82851094;0.27586207;0.29064038;0.26600984;0.6330275;0.800988;0.83450955;0.26108375;0.3004926;0.28078818;0.66725475;0.8129852;0.835921;0.2857143;0.14778325;0.37931034;0.60232884;0.79887086;0.8348624;0.29064038;0.13300492;0.36453202;0.5437544;0.7858151;0.8362738;0.3004926;0.0591133;0.408867;0.74100214;0.81686664;0.8330981;0.30541873;0.009852217;0.4187192;0.858151;0.83380383;0.8242766;0.31034482;0.0;0.39901477;0.8662668;0.83662665;0.8278052;0.30541873;0.014778325;0.3448276;1.0;0.85144675;0.82851094;0.27586207;0.12807882;0.2857143;0.9393084;0.84897673;0.82498235
CW;0.1618497;0.9479769;0.36416185;0.9867617;0.99321115;0.9945689;0.15606937;1.0;0.2601156;0.64358455;0.9555329;0.98336726;0.1618497;0.9768786;0.2601156;0.32416835;0.8842498;0.9779362;0.19075145;0.8612717;0.46242774;0.0;0.8190767;0.97420233;0.34104046;0.01734104;0.44508672;0.81296676;0.9646979;0.98642224;0.30057803;0.26589596;0.28323698;0.8876443;0.9745417;0.9843856;0.28901735;0.34104046;0.28323698;0.93448746;0.97623897;0.9830278;0.28323698;0.30635837;0.31791908;0.9677529;0.97623897;0.99185336;0.27745664;0.33526012;0.30057803;0.9324508;0.9667345;0.99490833;0.28901735;0.30057803;0.3236994;0.92837745;0.9711473;0.9976239;0.28901735;0.2716763;0.31213874;0.8723693;0.9646979;0.9976239;0.28901735;0.2716763;0.3468208;0.96571624;0.98540395;0.98472506;0.31791908;0.23121387;0.40462428;0.7742702;0.97691786;0.9867617;0.3236994;0.1734104;0.41618496;0.8496266;0.9962661;0.98710114;0.31213874;0.09248555;0.4566474;0.82959944;0.98133063;0.98710114;0.31791908;0.0;0.49710983;0.954854;1.0;0.98268837
CW;0.8648649;0.08108108;0.972973;0.8432;0.256;0.2528;0.8648649;0.0;1.0;1.0;0.2864;0.2144;0.8918919;0.2837838;0.7837838;0.7744;0.2816;0.2144;0.8648649;0.5135135;0.7027027;0.8192;0.296;0.2608;0.8648649;0.36486486;0.7567568;0.6768;0.2784;0.2336;0.8513514;0.5810811;0.7297297;0.4016;0.2656;0.224;0.8243243;0.5675676;0.6891892;0.0416;0.1776;0.2208;0.8378378;0.527027;0.6621622;0.2464;0.2288;0.216;0.8513514;0.527027;0.6216216;0.0592;0.1952;0.1936;0.8378378;0.6351351;0.5675676;0.1168;0.2112;0.2032;0.8378378;0.5675676;0.5540541;0.0;0.184;0.1808;0.8513514;0.5945946;0.5135135;0.2384;0.2208;0.2208;0.8378378;0.6351351;0.527027;0.3296;0.232;0.224;0.8243243;0.6081081;0.5405405;0.44;0.2416;0.2448;0.8378378;0.6621622;0.5540541;0.4096;0.232;0.2304;0.8243243;0.6621622;0.5945946;0.536;0.2416;0.2512
CW;0.012578616;0.8553459;0.3018868;0.97140557;0.90213454;0.88240033;0.044025157;1.0;0.13207547;0.557793;0.8719291;0.9126057;0.044025157;0.9056604;0.094339624;0.36004832;0.8340717;0.90938383;0.031446543;0.8930818;0.0754717;0.0;0.75151026;0.91743857;0.1572327;0.33333334;0.3773585;0.21949255;0.815143;0.9234797;0.18238993;0.18867925;0.08805031;0.77527183;0.93354815;0.9532823;0.1509434;0.08805031;0.20125785;0.9069674;0.9279098;0.9218687;0.1572327;0.13836478;0.20125785;0.8989126;0.91904956;0.91904956;0.16981132;0.20754717;0.18238993;0.8538059;0.9126057;0.9295207;0.16352202;0.19496855;0.17610063;0.85541683;0.90213454;0.92750704;0.18238993;0.11320755;0.2264151;0.80829644;0.9009263;0.93354815;0.17610063;0.16352202;0.20125785;0.77607733;0.8968989;0.93395084;0.17610063;0.13836478;0.2264151;0.85904145;0.9134112;0.9299235;0.20754717;0.0;0.3144654;0.8944825;0.9279098;0.91904956;0.18238993;0.11320755;0.25157234;0.8687072;0.92549336;0.9162304;0.17610063;0.06918239;0.2893082;1.0;0.9403947;0.9134112
CW;0.18023255;0.3604651;0.2616279;1.0;0.5891232;0.5127636;0.075581394;1.0;0.21511628;0.5329634;0.5123196;0.48967814;0.058139537;0.9011628;0.24418604;0.3227525;0.4519423;0.47857934;0.15116279;0.71511626;0.16860466;0.47302997;0.48479468;0.4899001;0.08139535;0.89534885;0.0;0.22153163;0.4608213;0.48967814;0.11046512;0.71511626;0.24418604;0.0;0.40643728;0.48213097;0.19767442;0.13953489;0.25581396;0.3145394;0.47125417;0.500111;0.23837209;0.14534883;0.19767442;0.41043285;0.50499445;0.50854605;0.18604651;0.13953489;0.21511628;0.49367368;0.5047725;0.4963374;0.20348836;0.26744187;0.18604651;0.47125417;0.49322975;0.49411765;0.22093023;0.20930232;0.19767442;0.50033295;0.5005549;0.4954495;0.20930232;0.21511628;0.18023255;0.4934517;0.4925638;0.49433962;0.20348836;0.22093023;0.19186047;0.48146504;0.49189788;0.49522752;0.20348836;0.21511628;0.20348836;0.46881244;0.49012208;0.49988902;0.19767442;0.18604651;0.22674419;0.46792454;0.4863485;0.5012209;0.20348836;0.2616279;0.24418604;0.4170921;0.47569367;0.50566036
CW;0.71794873;0.08974359;0.98717946;0.91767883;0.28070176;0.12550607;0.71794873;0.0;1.0;1.0;0.2874494;0.1417004;0.71794873;0.2820513;0.8333333;0.64777327;0.19163293;0.16464238;0.7307692;0.26923078;0.65384614;0.537112;0.1902834;0.1754386;0.7307692;0.37179488;0.61538464;0.6059379;0.19838056;0.19433199;0.71794873;0.5769231;0.5897436;0.24021593;0.16194332;0.21052632;0.7307692;0.43589744;0.5769231;0.24966262;0.17004049;0.18893388;0.7307692;0.44871795;0.6025641;0.46963564;0.2240216;0.19298245;0.7051282;0.6282051;0.5897436;0.17948718;0.18893388;0.17408907;0.71794873;0.53846157;0.5897436;0.0;0.15924427;0.17004049;0.7307692;0.43589744;0.5897436;0.14304993;0.17273954;0.18623482;0.71794873;0.47435898;0.55128205;0.08636977;0.17273954;0.1565452;0.71794873;0.47435898;0.55128205;0.27260458;0.18353577;0.17678812;0.71794873;0.51282054;0.55128205;0.34952766;0.19568151;0.1848853;0.6923077;0.6282051;0.5769231;0.52361673;0.22267206;0.17273954;0.67948717;0.5897436;0.64102566;0.40350878;0.20107962;0.16734143
CW;0.0;0.92715234;0.29139072;1.0;0.9168333;0.8860456;0.03311258;0.9735099;0.23178808;0.56577367;0.9048381;0.8860456;0.01986755;1.0;0.26490065;0.13154738;0.8084766;0.85085964;0.052980132;0.8874172;0.09933775;0.0;0.7469012;0.8732507;0.16556291;0.09271523;0.56953645;0.1207517;0.8112755;0.8884446;0.205298;0.11258278;0.12582782;0.8160736;0.902439;0.91163534;0.15231788;0.23178808;0.08609272;0.9008397;0.89164335;0.8812475;0.17218544;0.21192053;0.11258278;0.84886044;0.88284683;0.88164735;0.17218544;0.19205298;0.13907285;0.83486605;0.8784486;0.8920432;0.15231788;0.23178808;0.12582782;0.83286685;0.8780488;0.8952419;0.1589404;0.21854305;0.17880794;0.8272691;0.8832467;0.9004398;0.1589404;0.12582782;0.21192053;0.88364655;0.88164735;0.9004398;0.1589404;0.13245033;0.21854305;0.8844462;0.882447;0.90563774;0.1589404;0.19205298;0.1986755;0.822471;0.8780488;0.90363854;0.17880794;0.11258278;0.25165564;0.73610556;0.8732507;0.9028389;0.17880794;0.01986755;0.29139072;0.65533787;0.86765295;0.88164735
CW;0.012903226;0.9870968;0.21935484;1.0;0.83768326;0.7972828;0.045161292;0.9612903;0.27096775;0.6717912;0.79370755;0.79549515;0.025806451;1.0;0.16129032;0.20808008;0.72434753;0.79549515;0.045161292;0.7741935;0.2;0.0;0.6632106;0.7761888;0.12903225;0.33548388;0.08387097;0.33893457;0.6732213;0.779049;0.21935484;0.051612902;0.2;0.63139075;0.779049;0.80765104;0.12903225;0.33548388;0.012903226;0.70003575;0.79549515;0.8122989;0.16774194;0.22580644;0.09677419;0.7776189;0.8015731;0.80371827;0.16774194;0.17419355;0.13548388;0.75938505;0.7929925;0.8005005;0.17419355;0.2;0.14838709;0.7164819;0.7786915;0.8040758;0.16774194;0.18709677;0.17419355;0.72613513;0.7651055;0.7997855;0.20645161;0.0;0.27096775;0.8012156;0.78369683;0.79120487;0.18709677;0.12903225;0.21935484;0.79227746;0.7879871;0.7929925;0.18064517;0.15483871;0.22580644;0.78405434;0.7869145;0.79335004;0.18064517;0.2;0.20645161;0.7425813;0.785842;0.8022882;0.18064517;0.16774194;0.21935484;0.6896675;0.7904898;0.80371827
CW;0.74444443;0.22222222;1.0;0.0;0.26868686;0.21212122;0.75555557;0.0;0.9777778;0.8484849;0.34343433;0.1979798;0.74444443;0.17777778;0.76666665;0.9959596;0.31919193;0.24040404;0.74444443;0.2888889;0.65555555;0.610101;0.37777779;0.3070707;0.74444443;0.18888889;0.6111111;0.8242424;0.37777779;0.3131313;0.76666665;0.23333333;0.64444447;1.0;0.4040404;0.3090909;0.74444443;0.41111112;0.56666666;0.74343437;0.37171718;0.31919193;0.7222222;0.4888889;0.56666666;0.8484849;0.35959595;0.31919193;0.74444443;0.42222223;0.62222224;0.8949495;0.33535352;0.27272728;0.73333335;0.6888889;0.5555556;0.44848484;0.3090909;0.26060605;0.73333335;0.5777778;0.6;0.40202022;0.3030303;0.28282827;0.7222222;0.62222224;0.5888889;0.10707071;0.27474746;0.2868687;0.73333335;0.6111111;0.56666666;0.15555556;0.2929293;0.3090909;0.7;0.62222224;0.56666666;0.34343433;0.33737373;0.34949496;0.6333333;0.53333336;0.6333333;0.5070707;0.34343433;0.35959595;0.6;0.6333333;0.6111111;0.4888889;0.3090909;0.2949495
