Lable;AccX1;AccY1;AccZ1;GyrX1;GyrY1;GyrZ1;AccX2;AccY2;AccZ2;GyrX2;GyrY2;GyrZ2;AccX3;AccY3;AccZ3;GyrX3;GyrY3;GyrZ3;AccX4;AccY4;AccZ4;GyrX4;GyrY4;GyrZ4;AccX5;AccY5;AccZ5;GyrX5;GyrY5;GyrZ5;AccX6;AccY6;AccZ6;GyrX6;GyrY6;GyrZ6;AccX7;AccY7;AccZ7;GyrX7;GyrY7;GyrZ7;AccX8;AccY8;AccZ8;GyrX8;GyrY8;GyrZ8;AccX9;AccY9;AccZ9;GyrX9;GyrY9;GyrZ9;AccX10;AccY10;AccZ10;GyrX10;GyrY10;GyrZ10;AccX11;AccY11;AccZ11;GyrX11;GyrY11;GyrZ11;AccX12;AccY12;AccZ12;GyrX12;GyrY12;GyrZ12;AccX13;AccY13;AccZ13;GyrX13;GyrY13;GyrZ13;AccX14;AccY14;AccZ14;GyrX14;GyrY14;GyrZ14;AccX15;AccY15;AccZ15;GyrX15;GyrY15;GyrZ15;AccX16;AccY16;AccZ16;GyrX16;GyrY16;GyrZ16;
UP;-10.0;-53.0;101.0;220.0;-383.0;-361.0;-20.0;-52.0;86.0;374.0;-1009.0;-631.0;-26.0;-1.0;-65.0;270.0;-1258.0;-616.0;4.0;74.0;-185.0;6.0;-792.0;-381.0;37.0;147.0;-221.0;31.0;228.0;161.0;53.0;137.0;-128.0;-388.0;1039.0;701.0;38.0;76.0;-41.0;-358.0;1404.0;1077.0;12.0;-28.0;24.0;-587.0;1452.0;1102.0;-19.0;-102.0;77.0;-163.0;1352.0;762.0;-13.0;-144.0;138.0;328.0;1012.0;323.0;-35.0;-83.0;184.0;-119.0;59.0;-89.0;-1.0;-63.0;125.0;196.0;-698.0;-505.0;-18.0;23.0;31.0;-264.0;-1139.0;-577.0;12.0;18.0;-54.0;115.0;-788.0;-609.0;-3.0;33.0;-73.0;-498.0;-608.0;-302.0;3.0;35.0;-66.0;-708.0;-196.0;-106.0
UP;10.0;-24.0;-64.0;-1133.0;-41.0;-129.0;14.0;-91.0;-78.0;-641.0;-132.0;-169.0;5.0;-22.0;-66.0;1110.0;-32.0;2.0;2.0;11.0;-49.0;1126.0;153.0;87.0;5.0;25.0;-13.0;1515.0;192.0;193.0;-2.0;22.0;-14.0;465.0;137.0;73.0;-1.0;-15.0;4.0;598.0;49.0;92.0;-8.0;12.0;-5.0;-68.0;10.0;13.0;1.0;-9.0;4.0;80.0;21.0;12.0;-3.0;7.0;-6.0;5.0;7.0;-8.0;1.0;-1.0;3.0;-8.0;29.0;5.0;-2.0;2.0;2.0;-63.0;4.0;-18.0;1.0;-5.0;4.0;-2.0;8.0;-6.0;0.0;1.0;-1.0;-25.0;-2.0;-20.0;-1.0;-2.0;1.0;22.0;4.0;-16.0;0.0;2.0;1.0;-12.0;-1.0;-16.0
UP;28.0;-96.0;-52.0;-79.0;319.0;-229.0;-16.0;-91.0;-52.0;1002.0;736.0;-1179.0;-60.0;40.0;0.0;740.0;590.0;-1506.0;-86.0;168.0;63.0;910.0;168.0;-988.0;-10.0;255.0;114.0;-414.0;-521.0;218.0;53.0;194.0;94.0;-939.0;-703.0;1255.0;71.0;87.0;58.0;-1110.0;-657.0;1677.0;31.0;-52.0;-11.0;-1104.0;-589.0;1798.0;-7.0;-106.0;-49.0;-424.0;-549.0;1178.0;-19.0;-241.0;-44.0;-271.0;-569.0;919.0;-4.0;-158.0;-95.0;2.0;-341.0;49.0;11.0;-155.0;-68.0;411.0;221.0;-627.0;14.0;35.0;-61.0;643.0;625.0;-1199.0;-2.0;23.0;30.0;649.0;777.0;-919.0;-12.0;76.0;42.0;498.0;447.0;-423.0;-12.0;50.0;41.0;-58.0;138.0;-178.0
UP;-11.0;-84.0;-42.0;535.0;692.0;-1025.0;-26.0;26.0;9.0;737.0;657.0;-1288.0;-41.0;135.0;42.0;711.0;130.0;-810.0;-5.0;199.0;84.0;-8.0;-475.0;153.0;23.0;203.0;79.0;-385.0;-657.0;822.0;42.0;106.0;55.0;-843.0;-652.0;1387.0;34.0;20.0;15.0;-827.0;-462.0;1502.0;1.0;-91.0;-42.0;-755.0;-416.0;1455.0;-31.0;-103.0;-70.0;-460.0;-336.0;957.0;-19.0;-178.0;-52.0;81.0;-255.0;482.0;-2.0;-165.0;-53.0;-150.0;-103.0;-407.0;18.0;-124.0;-18.0;610.0;222.0;-812.0;1.0;15.0;-20.0;253.0;438.0;-1051.0;-2.0;55.0;24.0;770.0;526.0;-623.0;-13.0;79.0;21.0;80.0;283.0;-360.0;-4.0;31.0;24.0;55.0;105.0;-124.0
UP;14.0;-88.0;-38.0;-91.0;346.0;-503.0;5.0;-66.0;-32.0;580.0;667.0;-946.0;-10.0;42.0;7.0;737.0;507.0;-995.0;-19.0;140.0;60.0;888.0;60.0;-574.0;-13.0;193.0;75.0;-92.0;-619.0;250.0;11.0;183.0;70.0;-311.0;-692.0;835.0;22.0;104.0;34.0;-1086.0;-584.0;1355.0;29.0;2.0;5.0;-802.0;-302.0;1460.0;1.0;-104.0;-39.0;-729.0;-262.0;1353.0;-24.0;-151.0;-52.0;-396.0;-275.0;978.0;-14.0;-175.0;-50.0;-54.0;-245.0;234.0;-2.0;-138.0;-48.0;-189.0;-111.0;-544.0;13.0;-49.0;-20.0;740.0;302.0;-1026.0;-8.0;28.0;-2.0;379.0;406.0;-918.0;-8.0;56.0;29.0;703.0;444.0;-517.0;-7.0;50.0;19.0;-39.0;132.0;-228.0
UP;23.0;-85.0;-26.0;-36.0;310.0;-638.0;-8.0;-28.0;-30.0;256.0;404.0;-1002.0;-19.0;71.0;19.0;590.0;452.0;-847.0;-28.0;164.0;46.0;603.0;48.0;-266.0;7.0;167.0;74.0;-26.0;-337.0;457.0;27.0;142.0;61.0;-249.0;-520.0;959.0;29.0;68.0;29.0;-858.0;-531.0;1322.0;14.0;-21.0;-6.0;-649.0;-412.0;1377.0;-11.0;-87.0;-46.0;-837.0;-382.0;1129.0;-3.0;-186.0;-44.0;135.0;-255.0;589.0;-1.0;-151.0;-51.0;-29.0;-100.0;-39.0;14.0;-128.0;-33.0;294.0;28.0;-529.0;-10.0;-4.0;-27.0;47.0;235.0;-823.0;-11.0;33.0;4.0;484.0;359.0;-735.0;-20.0;61.0;19.0;347.0;334.0;-489.0;-8.0;53.0;23.0;78.0;169.0;-183.0
UP;19.0;-81.0;-31.0;208.0;441.0;-674.0;-2.0;-29.0;-21.0;455.0;519.0;-1008.0;-28.0;88.0;25.0;567.0;469.0;-839.0;-22.0;147.0;54.0;470.0;-21.0;-295.0;-3.0;178.0;73.0;-119.0;-402.0;351.0;26.0;153.0;59.0;-310.0;-632.0;910.0;21.0;80.0;31.0;-973.0;-637.0;1368.0;3.0;-17.0;-8.0;-610.0;-481.0;1507.0;-16.0;-100.0;-46.0;-732.0;-434.0;1238.0;-14.0;-199.0;-62.0;-62.0;-339.0;789.0;6.0;-182.0;-74.0;15.0;-155.0;-113.0;17.0;-125.0;-45.0;312.0;190.0;-693.0;5.0;18.0;-12.0;477.0;440.0;-1050.0;-7.0;59.0;23.0;398.0;503.0;-688.0;-18.0;68.0;25.0;330.0;286.0;-404.0;-12.0;46.0;19.0;-99.0;111.0;-107.0
UP;10.0;-90.0;-36.0;457.0;634.0;-905.0;-12.0;-18.0;-16.0;551.0;635.0;-1224.0;-28.0;95.0;46.0;992.0;397.0;-946.0;-17.0;193.0;60.0;445.0;-474.0;135.0;12.0;200.0;68.0;-414.0;-680.0;745.0;27.0;132.0;38.0;-885.0;-619.0;1229.0;28.0;37.0;26.0;-1253.0;-342.0;1393.0;9.0;-71.0;-18.0;-730.0;-282.0;1502.0;-17.0;-111.0;-50.0;-661.0;-340.0;1006.0;-14.0;-178.0;-53.0;15.0;-266.0;338.0;-11.0;-151.0;-47.0;103.0;-113.0;-372.0;9.0;-102.0;-19.0;696.0;173.0;-675.0;-1.0;-8.0;-13.0;212.0;323.0;-788.0;-8.0;47.0;11.0;616.0;435.0;-688.0;-12.0;58.0;13.0;80.0;272.0;-414.0;-9.0;51.0;19.0;153.0;133.0;-208.0
UP;18.0;-88.0;-36.0;209.0;547.0;-649.0;-12.0;-22.0;-23.0;563.0;622.0;-1064.0;-22.0;90.0;34.0;704.0;422.0;-876.0;-29.0;164.0;60.0;417.0;-170.0;-352.0;0.0;174.0;76.0;-53.0;-552.0;415.0;29.0;181.0;59.0;-492.0;-679.0;1115.0;31.0;61.0;30.0;-1036.0;-602.0;1580.0;12.0;-21.0;-22.0;-900.0;-415.0;1567.0;-16.0;-133.0;-56.0;-918.0;-333.0;1091.0;-8.0;-206.0;-60.0;288.0;-253.0;511.0;-6.0;-192.0;-40.0;226.0;-118.0;-212.0;9.0;-138.0;-31.0;339.0;170.0;-731.0;-3.0;27.0;-8.0;265.0;406.0;-1013.0;0.0;83.0;10.0;332.0;455.0;-676.0;-12.0;74.0;23.0;452.0;270.0;-366.0;-9.0;46.0;12.0;-113.0;85.0;-83.0
UP;9.0;-76.0;-42.0;126.0;571.0;-690.0;-2.0;-23.0;-15.0;528.0;823.0;-1072.0;-3.0;88.0;37.0;758.0;492.0;-848.0;-2.0;161.0;77.0;477.0;-255.0;-186.0;2.0;167.0;77.0;-272.0;-745.0;565.0;2.0;133.0;52.0;-343.0;-733.0;1024.0;5.0;80.0;21.0;-880.0;-571.0;1389.0;9.0;-18.0;-7.0;-460.0;-503.0;1486.0;1.0;-97.0;-44.0;-794.0;-470.0;1316.0;-18.0;-224.0;-56.0;-67.0;-319.0;877.0;-16.0;-178.0;-66.0;-216.0;-111.0;-68.0;-3.0;-133.0;-41.0;290.0;213.0;-808.0;9.0;20.0;-13.0;392.0;451.0;-1209.0;-1.0;54.0;14.0;608.0;491.0;-821.0;-11.0;72.0;23.0;235.0;311.0;-400.0;-6.0;46.0;18.0;-5.0;101.0;-155.0
UP;22.0;-90.0;-29.0;125.0;383.0;-511.0;-4.0;-56.0;-36.0;468.0;561.0;-994.0;-20.0;59.0;2.0;446.0;534.0;-1016.0;-40.0;141.0;46.0;584.0;197.0;-629.0;-3.0;189.0;83.0;251.0;-417.0;147.0;18.0;223.0;71.0;-655.0;-854.0;1089.0;35.0;87.0;39.0;-838.0;-804.0;1635.0;16.0;-15.0;-12.0;-1009.0;-504.0;1776.0;0.0;-150.0;-42.0;-300.0;-327.0;1211.0;-3.0;-217.0;-55.0;-7.0;-365.0;685.0;-4.0;-189.0;-58.0;205.0;-81.0;-153.0;-2.0;-136.0;-38.0;488.0;267.0;-715.0;-6.0;32.0;-16.0;136.0;562.0;-1001.0;-2.0;55.0;23.0;281.0;425.0;-784.0;-11.0;69.0;25.0;205.0;260.0;-474.0;-10.0;55.0;16.0;-1.0;8.0;-202.0
UP;21.0;-88.0;-31.0;133.0;481.0;-627.0;-8.0;-45.0;-20.0;293.0;605.0;-1064.0;-21.0;73.0;28.0;745.0;457.0;-859.0;-31.0;165.0;62.0;498.0;-99.0;-260.0;7.0;195.0;85.0;27.0;-566.0;473.0;20.0;155.0;56.0;-712.0;-779.0;1058.0;26.0;60.0;24.0;-919.0;-672.0;1376.0;3.0;-33.0;-30.0;-666.0;-465.0;1517.0;-18.0;-126.0;-51.0;-528.0;-376.0;1194.0;-16.0;-198.0;-65.0;45.0;-290.0;590.0;4.0;-184.0;-60.0;77.0;18.0;-331.0;24.0;-117.0;-35.0;503.0;316.0;-938.0;10.0;28.0;-5.0;398.0;552.0;-1061.0;-12.0;78.0;24.0;256.0;414.0;-654.0;-13.0;81.0;28.0;194.0;295.0;-253.0;-5.0;43.0;20.0;-95.0;81.0;-31.0
UP;-5.0;-60.0;-43.0;292.0;568.0;-940.0;-24.0;36.0;-1.0;611.0;607.0;-1122.0;-39.0;153.0;54.0;673.0;241.0;-746.0;-6.0;188.0;91.0;86.0;-427.0;247.0;21.0;182.0;65.0;-216.0;-716.0;1020.0;23.0;77.0;28.0;-854.0;-659.0;1479.0;24.0;-12.0;-14.0;-644.0;-379.0;1508.0;-7.0;-103.0;-44.0;-910.0;-312.0;1086.0;-14.0;-193.0;-53.0;-267.0;-260.0;631.0;-9.0;-170.0;-52.0;57.0;-146.0;-67.0;8.0;-134.0;-39.0;222.0;56.0;-483.0;11.0;-4.0;-21.0;430.0;318.0;-850.0;-8.0;32.0;5.0;274.0;398.0;-786.0;-12.0;63.0;25.0;559.0;409.0;-578.0;-9.0;70.0;23.0;48.0;177.0;-250.0;-1.0;45.0;15.0;-10.0;-19.0;19.0
UP;19.0;-90.0;-36.0;90.0;390.0;-508.0;0.0;-76.0;-34.0;375.0;709.0;-1101.0;-23.0;66.0;16.0;792.0;576.0;-1175.0;-40.0;170.0;56.0;737.0;-17.0;-501.0;-16.0;223.0;90.0;220.0;-694.0;485.0;13.0;194.0;48.0;-896.0;-884.0;1321.0;23.0;59.0;27.0;-1121.0;-592.0;1720.0;12.0;-42.0;-37.0;-1082.0;-302.0;1758.0;-11.0;-170.0;-48.0;-729.0;-305.0;1232.0;-6.0;-212.0;-70.0;-109.0;-409.0;331.0;3.0;-182.0;-44.0;357.0;-87.0;-572.0;15.0;-109.0;-12.0;1150.0;353.0;-1053.0;5.0;41.0;9.0;470.0;592.0;-1045.0;-3.0;79.0;28.0;200.0;398.0;-677.0;-11.0;84.0;15.0;-245.0;197.0;-330.0;-4.0;42.0;20.0;-74.0;82.0;0.0
UP;18.0;-84.0;-23.0;178.0;388.0;-677.0;-5.0;-21.0;-20.0;404.0;416.0;-988.0;-21.0;79.0;23.0;727.0;338.0;-835.0;-26.0;156.0;42.0;406.0;-29.0;-313.0;-6.0;185.0;78.0;-39.0;-426.0;430.0;21.0;190.0;62.0;-407.0;-618.0;1223.0;20.0;72.0;27.0;-937.0;-593.0;1660.0;15.0;-45.0;-29.0;-654.0;-400.0;1575.0;-22.0;-161.0;-69.0;-828.0;-322.0;1083.0;-11.0;-208.0;-52.0;207.0;-180.0;391.0;-5.0;-170.0;-47.0;91.0;-8.0;-400.0;18.0;-111.0;-12.0;506.0;302.0;-916.0;9.0;34.0;-5.0;185.0;386.0;-996.0;-6.0;74.0;21.0;334.0;352.0;-631.0;-10.0;75.0;20.0;184.0;172.0;-274.0;-11.0;40.0;11.0;-68.0;16.0;-76.0
UP;16.0;-86.0;-26.0;366.0;460.0;-755.0;-5.0;-18.0;-12.0;485.0;456.0;-985.0;-22.0;84.0;24.0;828.0;257.0;-804.0;-37.0;184.0;48.0;100.0;-211.0;-181.0;0.0;208.0;79.0;-77.0;-519.0;502.0;15.0;157.0;54.0;-961.0;-668.0;1253.0;31.0;33.0;22.0;-687.0;-456.0;1580.0;0.0;-78.0;-40.0;-740.0;-274.0;1548.0;-25.0;-150.0;-72.0;-573.0;-302.0;1180.0;-8.0;-199.0;-57.0;48.0;-246.0;370.0;-4.0;-160.0;-45.0;168.0;-40.0;-438.0;20.0;-78.0;3.0;790.0;369.0;-1047.0;-7.0;34.0;9.0;279.0;432.0;-959.0;-5.0;68.0;27.0;353.0;341.0;-606.0;-11.0;68.0;22.0;66.0;132.0;-280.0;-6.0;36.0;9.0;-83.0;11.0;-46.0
UP;15.0;-74.0;-42.0;145.0;409.0;-770.0;-20.0;23.0;-20.0;487.0;581.0;-970.0;-39.0;119.0;30.0;714.0;322.0;-606.0;-16.0;194.0;77.0;183.0;-190.0;287.0;20.0;156.0;76.0;-251.0;-521.0;943.0;36.0;105.0;47.0;-728.0;-573.0;1267.0;15.0;-5.0;4.0;-556.0;-478.0;1332.0;-22.0;-75.0;-41.0;-593.0;-512.0;1109.0;-24.0;-167.0;-70.0;-171.0;-450.0;645.0;-10.0;-173.0;-80.0;203.0;-149.0;-113.0;14.0;-129.0;-46.0;280.0;170.0;-619.0;8.0;-25.0;-15.0;378.0;476.0;-851.0;-1.0;47.0;25.0;386.0;466.0;-700.0;-10.0;75.0;31.0;308.0;314.0;-420.0;-13.0;56.0;28.0;7.0;105.0;-170.0;-2.0;26.0;13.0;-163.0;-19.0;16.0
UP;29.0;-90.0;-28.0;393.0;343.0;-558.0;-12.0;-74.0;-36.0;623.0;500.0;-1203.0;-46.0;68.0;10.0;726.0;445.0;-1264.0;-54.0;180.0;39.0;168.0;46.0;-439.0;15.0;241.0;101.0;141.0;-400.0;515.0;44.0;170.0;60.0;-776.0;-630.0;1380.0;42.0;54.0;35.0;-897.0;-552.0;1631.0;4.0;-76.0;-39.0;-1317.0;-381.0;1729.0;-22.0;-148.0;-52.0;-622.0;-356.0;1224.0;-3.0;-203.0;-66.0;-39.0;-297.0;413.0;10.0;-163.0;-58.0;125.0;-78.0;-563.0;22.0;-92.0;-18.0;804.0;324.0;-1109.0;-6.0;35.0;6.0;528.0;471.0;-1025.0;-12.0;73.0;33.0;580.0;383.0;-526.0;-14.0;79.0;20.0;76.0;181.0;-194.0;-3.0;32.0;18.0;-162.0;-12.0;1.0
UP;19.0;-74.0;-28.0;279.0;408.0;-817.0;-14.0;13.0;-6.0;402.0;439.0;-1020.0;-33.0;124.0;33.0;585.0;256.0;-680.0;-31.0;187.0;66.0;391.0;-211.0;60.0;19.0;189.0;76.0;84.0;-558.0;803.0;26.0;104.0;34.0;-982.0;-737.0;1494.0;25.0;-3.0;-5.0;-894.0;-459.0;1670.0;-13.0;-123.0;-41.0;-1016.0;-242.0;1426.0;-1.0;-216.0;-43.0;-15.0;-226.0;632.0;-5.0;-178.0;-55.0;-264.0;-238.0;-275.0;9.0;-110.0;-41.0;407.0;45.0;-793.0;-10.0;40.0;-17.0;445.0;371.0;-917.0;-8.0;63.0;20.0;561.0;468.0;-604.0;-12.0;61.0;23.0;205.0;243.0;-348.0;-6.0;38.0;18.0;-25.0;74.0;-130.0;-4.0;15.0;6.0;-16.0;-23.0;-9.0
UP;14.0;-80.0;-35.0;283.0;648.0;-854.0;-13.0;12.0;-6.0;528.0;619.0;-1134.0;-34.0;120.0;42.0;666.0;266.0;-837.0;-23.0;172.0;66.0;355.0;-310.0;-143.0;9.0;178.0;76.0;400.0;-616.0;618.0;26.0;188.0;39.0;-909.0;-722.0;1541.0;23.0;44.0;15.0;-1048.0;-552.0;1938.0;5.0;-69.0;-40.0;-1576.0;-462.0;1695.0;-39.0;-309.0;-85.0;-875.0;-484.0;1132.0;2.0;-188.0;-66.0;95.0;-250.0;-53.0;7.0;-150.0;-41.0;357.0;124.0;-662.0;43.0;40.0;23.0;1166.0;565.0;-1258.0;-1.0;33.0;10.0;313.0;414.0;-800.0;-6.0;62.0;21.0;373.0;281.0;-477.0;-13.0;52.0;7.0;51.0;105.0;-239.0;-9.0;24.0;12.0;19.0;58.0;-72.0
UP;-1.0;-79.0;-50.0;222.0;601.0;-1136.0;-26.0;36.0;0.0;864.0;755.0;-1281.0;-56.0;155.0;33.0;830.0;219.0;-602.0;-5.0;228.0;105.0;317.0;-434.0;350.0;16.0;201.0;77.0;-526.0;-873.0;1162.0;34.0;85.0;44.0;-1143.0;-720.0;1603.0;5.0;-29.0;-16.0;-806.0;-445.0;1765.0;-9.0;-127.0;-51.0;-890.0;-319.0;1443.0;-4.0;-219.0;-44.0;-306.0;-270.0;989.0;11.0;-187.0;-69.0;-340.0;-188.0;-142.0;26.0;-131.0;-39.0;271.0;103.0;-925.0;12.0;23.0;-20.0;644.0;406.0;-1370.0;-8.0;56.0;26.0;831.0;456.0;-880.0;-23.0;77.0;27.0;463.0;283.0;-365.0;-17.0;53.0;16.0;-93.0;70.0;-107.0;-3.0;20.0;11.0;-210.0;-3.0;68.0
