Lable;AccX1;AccY1;AccZ1;GyrX1;GyrY1;GyrZ1;AccX2;AccY2;AccZ2;GyrX2;GyrY2;GyrZ2;AccX3;AccY3;AccZ3;GyrX3;GyrY3;GyrZ3;AccX4;AccY4;AccZ4;GyrX4;GyrY4;GyrZ4;AccX5;AccY5;AccZ5;GyrX5;GyrY5;GyrZ5;AccX6;AccY6;AccZ6;GyrX6;GyrY6;GyrZ6;AccX7;AccY7;AccZ7;GyrX7;GyrY7;GyrZ7;AccX8;AccY8;AccZ8;GyrX8;GyrY8;GyrZ8;AccX9;AccY9;AccZ9;GyrX9;GyrY9;GyrZ9;AccX10;AccY10;AccZ10;GyrX10;GyrY10;GyrZ10;AccX11;AccY11;AccZ11;GyrX11;GyrY11;GyrZ11;AccX12;AccY12;AccZ12;GyrX12;GyrY12;GyrZ12;AccX13;AccY13;AccZ13;GyrX13;GyrY13;GyrZ13;AccX14;AccY14;AccZ14;GyrX14;GyrY14;GyrZ14;AccX15;AccY15;AccZ15;GyrX15;GyrY15;GyrZ15;AccX16;AccY16;AccZ16;GyrX16;GyrY16;GyrZ16
LEFT2;-64.0;-7.0;211.0;-345.0;-480.0;-241.0;-21.0;-50.0;133.0;-501.0;-2019.0;-868.0;34.0;32.0;-55.0;-742.0;-2041.0;-936.0;55.0;19.0;-171.0;-162.0;-962.0;-590.0;61.0;34.0;-133.0;385.0;273.0;-35.0;35.0;-8.0;-48.0;289.0;582.0;291.0;15.0;-8.0;18.0;391.0;624.0;398.0;-7.0;-2.0;45.0;-138.0;328.0;268.0;-3.0;5.0;29.0;57.0;240.0;144.0;-10.0;-12.0;14.0;-173.0;126.0;88.0;-3.0;-10.0;12.0;-175.0;60.0;-18.0;-6.0;-8.0;6.0;60.0;19.0;-42.0;-2.0;-3.0;7.0;134.0;-77.0;-37.0;-2.0;7.0;-3.0;183.0;-65.0;-4.0;2.0;-1.0;2.0;51.0;-22.0;-51.0;1.0;3.0;-4.0;-43.0;40.0;-11.0
LEFT2;-56.0;-20.0;160.0;-449.0;-147.0;-113.0;-30.0;-39.0;134.0;-503.0;-1541.0;-697.0;-13.0;-10.0;-16.0;-396.0;-2145.0;-972.0;42.0;-17.0;-98.0;-254.0;-1338.0;-890.0;48.0;35.0;-122.0;147.0;-387.0;-333.0;30.0;50.0;-86.0;429.0;148.0;241.0;27.0;24.0;-17.0;181.0;715.0;726.0;6.0;-17.0;30.0;59.0;685.0;551.0;15.0;-35.0;53.0;-202.0;547.0;310.0;-1.0;-4.0;15.0;47.0;159.0;-41.0;-2.0;7.0;15.0;-138.0;68.0;-51.0;-1.0;-16.0;3.0;-102.0;28.0;-31.0;-2.0;-11.0;5.0;138.0;-38.0;18.0;8.0;-11.0;4.0;273.0;-132.0;-6.0;12.0;4.0;3.0;98.0;-62.0;-75.0;6.0;3.0;-3.0;-166.0;4.0;-33.0
LEFT2;-80.0;-51.0;187.0;-321.0;-636.0;-331.0;-20.0;-41.0;124.0;-691.0;-2199.0;-903.0;-1.0;30.0;-12.0;-1105.0;-2525.0;-1085.0;59.0;66.0;-140.0;-397.0;-1432.0;-539.0;40.0;23.0;-133.0;155.0;-115.0;24.0;53.0;13.0;-76.0;244.0;721.0;379.0;45.0;-41.0;1.0;601.0;1241.0;397.0;12.0;-5.0;43.0;75.0;941.0;280.0;-3.0;-12.0;61.0;157.0;453.0;175.0;-18.0;6.0;33.0;-69.0;-27.0;78.0;-10.0;-8.0;11.0;157.0;-120.0;26.0;-6.0;-5.0;-6.0;83.0;-117.0;10.0;-7.0;-10.0;-14.0;173.0;-128.0;-75.0;13.0;0.0;-13.0;144.0;-52.0;31.0;11.0;13.0;-7.0;-202.0;67.0;13.0;12.0;2.0;4.0;-240.0;154.0;33.0
LEFT2;-7.0;4.0;-51.0;555.0;1415.0;618.0;-54.0;-6.0;62.0;485.0;1749.0;562.0;-149.0;-90.0;196.0;401.0;-313.0;-19.0;-59.0;-37.0;159.0;-1011.0;-1927.0;-537.0;8.0;-11.0;-6.0;-1013.0;-2934.0;-986.0;122.0;32.0;-143.0;-960.0;-1519.0;-816.0;82.0;50.0;-144.0;263.0;-161.0;-418.0;64.0;5.0;-61.0;194.0;899.0;192.0;25.0;-9.0;18.0;795.0;1043.0;373.0;-6.0;-18.0;32.0;274.0;563.0;260.0;-11.0;-6.0;23.0;373.0;193.0;112.0;0.0;4.0;13.0;25.0;125.0;80.0;-6.0;1.0;11.0;6.0;116.0;112.0;-5.0;0.0;1.0;-5.0;55.0;116.0;0.0;-4.0;-5.0;-177.0;-3.0;66.0;-2.0;-1.0;-13.0;-18.0;-4.0;-38.0
LEFT2;-69.0;-32.0;193.0;-679.0;-1798.0;-506.0;-20.0;-22.0;61.0;-935.0;-2708.0;-835.0;65.0;31.0;-57.0;-868.0;-2532.0;-696.0;62.0;43.0;-158.0;-88.0;-441.0;-307.0;63.0;33.0;-88.0;428.0;470.0;169.0;41.0;-21.0;-42.0;481.0;1050.0;461.0;23.0;-41.0;21.0;148.0;1028.0;355.0;-5.0;-19.0;47.0;12.0;561.0;87.0;-9.0;-3.0;41.0;366.0;139.0;21.0;-9.0;14.0;12.0;177.0;-14.0;-54.0;0.0;1.0;0.0;33.0;-4.0;14.0;1.0;3.0;-1.0;-164.0;68.0;36.0;-3.0;-5.0;-2.0;-178.0;16.0;59.0;-4.0;-5.0;2.0;38.0;3.0;8.0;-2.0;2.0;-2.0;26.0;-22.0;-7.0;4.0;1.0;0.0;21.0;-11.0;1.0
LEFT2;-54.0;-23.0;124.0;-324.0;-282.0;-65.0;-31.0;-73.0;121.0;-369.0;-1597.0;-591.0;-5.0;12.0;9.0;-563.0;-2147.0;-924.0;39.0;5.0;-75.0;-372.0;-1714.0;-712.0;58.0;76.0;-132.0;160.0;-391.0;-211.0;53.0;3.0;-84.0;-149.0;415.0;243.0;25.0;-5.0;-18.0;267.0;1031.0;317.0;-8.0;-24.0;37.0;149.0;717.0;213.0;-9.0;-4.0;41.0;456.0;362.0;66.0;-9.0;8.0;18.0;-147.0;83.0;113.0;-4.0;-5.0;18.0;-14.0;72.0;61.0;1.0;-7.0;-2.0;364.0;77.0;82.0;-1.0;0.0;-10.0;53.0;40.0;19.0;-1.0;-2.0;-11.0;-83.0;3.0;36.0;-2.0;8.0;0.0;-316.0;21.0;2.0;2.0;-2.0;8.0;153.0;14.0;10.0
LEFT2;-24.0;-4.0;-22.0;367.0;1491.0;519.0;-62.0;-39.0;89.0;59.0;1118.0;340.0;-59.0;-69.0;173.0;-111.0;-900.0;-303.0;-22.0;-11.0;98.0;-685.0;-2034.0;-713.0;27.0;30.0;-27.0;-898.0;-2328.0;-877.0;58.0;31.0;-101.0;-316.0;-906.0;-494.0;37.0;32.0;-96.0;194.0;-76.0;-69.0;36.0;2.0;-49.0;451.0;636.0;375.0;21.0;-8.0;-11.0;215.0;725.0;336.0;8.0;-18.0;26.0;126.0;562.0;220.0;-6.0;-4.0;33.0;-45.0;315.0;70.0;-7.0;-1.0;24.0;149.0;141.0;52.0;-4.0;4.0;5.0;-39.0;77.0;48.0;-1.0;-9.0;3.0;124.0;14.0;48.0;-1.0;0.0;-5.0;-49.0;-18.0;26.0;1.0;-15.0;-3.0;63.0;2.0;34.0
LEFT2;-53.0;-53.0;162.0;-730.0;-2185.0;-626.0;14.0;0.0;-10.0;-992.0;-2939.0;-1028.0;90.0;-41.0;-106.0;-394.0;-1715.0;-884.0;58.0;46.0;-135.0;257.0;254.0;-403.0;33.0;38.0;-46.0;634.0;778.0;214.0;12.0;29.0;-8.0;684.0;716.0;601.0;12.0;-5.0;17.0;59.0;251.0;413.0;4.0;-28.0;24.0;-215.0;257.0;213.0;-3.0;-6.0;25.0;-337.0;286.0;31.0;-7.0;-12.0;16.0;-157.0;127.0;9.0;-6.0;4.0;6.0;116.0;20.0;-18.0;-1.0;-6.0;-8.0;155.0;-55.0;23.0;2.0;-1.0;-5.0;67.0;9.0;33.0;2.0;-6.0;-3.0;-2.0;18.0;13.0;1.0;-3.0;1.0;12.0;15.0;-20.0;-2.0;3.0;2.0;-21.0;41.0;-35.0
LEFT2;-14.0;-4.0;-23.0;496.0;1585.0;623.0;-39.0;-40.0;104.0;8.0;1689.0;455.0;-104.0;-78.0;187.0;-9.0;-775.0;-446.0;-25.0;-21.0;103.0;-910.0;-2198.0;-857.0;13.0;5.0;-45.0;-769.0;-2811.0;-1100.0;111.0;49.0;-99.0;-67.0;-997.0;-580.0;37.0;38.0;-100.0;427.0;-21.0;-7.0;35.0;10.0;-33.0;270.0;582.0;451.0;12.0;-25.0;-12.0;53.0;614.0;391.0;6.0;-9.0;14.0;13.0;563.0;180.0;-1.0;-5.0;21.0;108.0;441.0;124.0;-3.0;7.0;14.0;82.0;241.0;96.0;-4.0;-2.0;14.0;-109.0;84.0;85.0;-2.0;-7.0;5.0;107.0;43.0;8.0;1.0;1.0;-4.0;-22.0;-1.0;-5.0;0.0;-3.0;-1.0;-10.0;27.0;-34.0
LEFT2;-57.0;-31.0;137.0;217.0;-273.0;-274.0;-37.0;-25.0;122.0;-613.0;-1761.0;-725.0;4.0;18.0;-16.0;-763.0;-2530.0;-759.0;46.0;5.0;-88.0;-601.0;-1640.0;-464.0;52.0;14.0;-132.0;421.0;-282.0;-221.0;34.0;31.0;-75.0;-171.0;782.0;244.0;27.0;-5.0;-19.0;303.0;949.0;250.0;5.0;3.0;36.0;-232.0;706.0;236.0;-1.0;-19.0;39.0;401.0;316.0;37.0;-7.0;5.0;19.0;43.0;110.0;10.0;-5.0;-1.0;8.0;61.0;71.0;54.0;-1.0;-1.0;6.0;-45.0;30.0;24.0;-2.0;-1.0;-1.0;15.0;-2.0;56.0;-1.0;-4.0;0.0;-9.0;-32.0;-8.0;0.0;-2.0;-7.0;1.0;-7.0;18.0;2.0;-4.0;0.0;-28.0;33.0;-30.0
LEFT2;-36.0;9.0;-35.0;234.0;1586.0;482.0;-59.0;-7.0;127.0;55.0;1519.0;368.0;-71.0;-25.0;197.0;-441.0;-766.0;-148.0;-5.0;-66.0;131.0;-610.0;-2275.0;-669.0;14.0;16.0;-36.0;-900.0;-2799.0;-857.0;78.0;-9.0;-121.0;-270.0;-1211.0;-513.0;42.0;71.0;-120.0;306.0;39.0;-121.0;40.0;-14.0;-57.0;289.0;720.0;329.0;16.0;-10.0;3.0;412.0;789.0;312.0;-3.0;-17.0;35.0;117.0;549.0;185.0;-4.0;-1.0;37.0;312.0;334.0;79.0;-8.0;12.0;10.0;-159.0;144.0;71.0;-4.0;-15.0;9.0;-71.0;94.0;79.0;2.0;-2.0;0.0;307.0;14.0;-34.0;-2.0;7.0;-10.0;24.0;31.0;44.0;-1.0;4.0;-10.0;10.0;35.0;15.0
LEFT2;-57.0;-27.0;163.0;-314.0;-1066.0;-378.0;-10.0;-24.0;84.0;-610.0;-2168.0;-702.0;7.0;41.0;-23.0;-809.0;-2539.0;-713.0;56.0;21.0;-133.0;-55.0;-1022.0;-318.0;24.0;39.0;-119.0;119.0;0.0;16.0;33.0;3.0;-72.0;136.0;976.0;338.0;17.0;-22.0;-12.0;26.0;1139.0;266.0;12.0;-6.0;45.0;8.0;898.0;159.0;-4.0;-14.0;57.0;92.0;326.0;97.0;-5.0;2.0;39.0;140.0;-8.0;16.0;-3.0;-7.0;5.0;133.0;-105.0;-10.0;1.0;-3.0;-3.0;21.0;-18.0;-29.0;1.0;-1.0;-10.0;80.0;-20.0;-18.0;1.0;3.0;-4.0;-52.0;22.0;10.0;1.0;1.0;-2.0;-35.0;16.0;7.0;-2.0;1.0;4.0;-81.0;18.0;5.0
LEFT2;-16.0;5.0;-48.0;432.0;1568.0;513.0;-37.0;-35.0;105.0;99.0;1900.0;612.0;-89.0;-31.0;146.0;371.0;-65.0;15.0;-38.0;-8.0;161.0;-651.0;-2143.0;-497.0;-11.0;-1.0;-22.0;-718.0;-3106.0;-768.0;88.0;8.0;-87.0;-719.0;-2133.0;-667.0;59.0;0.0;-149.0;4.0;-436.0;-352.0;51.0;32.0;-97.0;82.0;679.0;111.0;32.0;-13.0;-19.0;326.0;1291.0;247.0;8.0;-1.0;26.0;184.0;1140.0;287.0;3.0;-18.0;65.0;183.0;601.0;57.0;-14.0;-1.0;42.0;54.0;134.0;-21.0;-10.0;15.0;14.0;35.0;-95.0;50.0;-4.0;-7.0;1.0;63.0;-111.0;48.0;2.0;4.0;-7.0;27.0;-72.0;46.0;1.0;-11.0;-1.0;-16.0;-37.0;7.0
LEFT2;-83.0;-89.0;151.0;-96.0;-553.0;-294.0;-22.0;-53.0;118.0;-609.0;-2049.0;-681.0;-5.0;3.0;-34.0;-444.0;-2753.0;-952.0;73.0;65.0;-84.0;-228.0;-1620.0;-463.0;50.0;41.0;-120.0;-14.0;-267.0;-181.0;51.0;11.0;-74.0;164.0;687.0;231.0;19.0;-5.0;-22.0;268.0;1070.0;299.0;-10.0;6.0;23.0;40.0;847.0;340.0;2.0;-10.0;45.0;66.0;484.0;181.0;-4.0;-19.0;35.0;-126.0;103.0;85.0;-4.0;-4.0;13.0;124.0;-20.0;2.0;-2.0;-5.0;-4.0;44.0;-4.0;-10.0;-2.0;3.0;-2.0;115.0;16.0;6.0;2.0;1.0;-4.0;-108.0;3.0;21.0;-1.0;-4.0;1.0;66.0;15.0;0.0;1.0;2.0;-3.0;-9.0;13.0;-2.0
LEFT2;-54.0;-46.0;159.0;-57.0;-419.0;-234.0;-23.0;-36.0;87.0;-493.0;-1968.0;-657.0;24.0;20.0;-6.0;-599.0;-2329.0;-774.0;53.0;43.0;-117.0;-408.0;-1651.0;-444.0;59.0;41.0;-123.0;-32.0;-61.0;-40.0;30.0;-14.0;-69.0;42.0;706.0;218.0;13.0;-9.0;-9.0;199.0;1014.0;252.0;-1.0;-17.0;44.0;-62.0;609.0;113.0;0.0;6.0;40.0;286.0;297.0;61.0;-7.0;-12.0;20.0;72.0;57.0;26.0;-6.0;0.0;6.0;350.0;-10.0;-11.0;0.0;8.0;-11.0;-106.0;40.0;7.0;-2.0;3.0;-6.0;27.0;70.0;46.0;-1.0;7.0;-6.0;-171.0;82.0;75.0;-1.0;-8.0;6.0;-29.0;54.0;39.0;1.0;3.0;5.0;50.0;31.0;21.0
LEFT2;-64.0;-15.0;150.0;-549.0;-395.0;-304.0;-20.0;-64.0;119.0;-282.0;-2019.0;-718.0;10.0;37.0;-22.0;-1268.0;-2568.0;-816.0;57.0;-14.0;-123.0;-105.0;-1560.0;-469.0;35.0;65.0;-128.0;-73.0;-142.0;-173.0;48.0;4.0;-63.0;-23.0;611.0;190.0;33.0;3.0;-13.0;43.0;894.0;252.0;12.0;-17.0;29.0;132.0;815.0;247.0;-7.0;-21.0;46.0;342.0;528.0;97.0;-19.0;3.0;34.0;106.0;148.0;58.0;-9.0;-2.0;12.0;45.0;-3.0;-3.0;-6.0;-5.0;4.0;-12.0;62.0;2.0;-1.0;1.0;-3.0;83.0;-1.0;15.0;1.0;0.0;1.0;27.0;15.0;32.0;3.0;0.0;-12.0;613.0;-10.0;-53.0;-3.0;15.0;-13.0;-233.0;104.0;80.0
LEFT2;-63.0;-44.0;176.0;-278.0;-1810.0;-635.0;3.0;-14.0;45.0;-736.0;-2786.0;-960.0;49.0;-2.0;-79.0;-622.0;-2253.0;-780.0;73.0;62.0;-183.0;53.0;-64.0;-183.0;43.0;28.0;-71.0;125.0;832.0;270.0;26.0;-5.0;3.0;182.0;836.0;335.0;6.0;-37.0;37.0;165.0;575.0;171.0;-1.0;-8.0;21.0;106.0;388.0;87.0;-5.0;3.0;22.0;46.0;259.0;68.0;-6.0;-2.0;9.0;20.0;125.0;56.0;-6.0;-5.0;13.0;23.0;5.0;-20.0;-7.0;-3.0;3.0;114.0;-48.0;-18.0;-1.0;9.0;-2.0;58.0;-42.0;8.0;0.0;3.0;-4.0;-23.0;33.0;41.0;6.0;0.0;-2.0;-24.0;51.0;32.0;0.0;-7.0;2.0;-98.0;36.0;14.0
LEFT2;-56.0;-68.0;185.0;-405.0;-825.0;-352.0;5.0;-45.0;82.0;-652.0;-2378.0;-900.0;6.0;23.0;-45.0;-857.0;-2473.0;-1016.0;63.0;45.0;-147.0;383.0;-1005.0;-418.0;31.0;56.0;-106.0;142.0;345.0;205.0;45.0;-11.0;-33.0;284.0;850.0;470.0;13.0;-20.0;9.0;-182.0;782.0;354.0;3.0;-18.0;38.0;-56.0;539.0;123.0;-9.0;-15.0;29.0;36.0;233.0;-29.0;-5.0;-2.0;17.0;142.0;48.0;-54.0;-6.0;-3.0;4.0;118.0;-25.0;-69.0;-4.0;9.0;0.0;220.0;-105.0;14.0;0.0;9.0;-3.0;-52.0;-7.0;49.0;1.0;9.0;2.0;-2.0;89.0;46.0;0.0;-4.0;-13.0;-113.0;149.0;28.0;-3.0;-6.0;1.0;-16.0;35.0;16.0
LEFT2;-38.0;-28.0;165.0;-136.0;-1093.0;-451.0;-7.0;-5.0;59.0;-808.0;-2281.0;-619.0;28.0;10.0;-36.0;-764.0;-2089.0;-604.0;51.0;2.0;-115.0;-274.0;-853.0;-329.0;29.0;24.0;-80.0;161.0;151.0;-105.0;38.0;7.0;-45.0;424.0;666.0;189.0;7.0;1.0;-18.0;148.0;815.0;271.0;7.0;-6.0;28.0;166.0;651.0;238.0;-3.0;-9.0;43.0;27.0;360.0;123.0;-7.0;2.0;25.0;162.0;20.0;57.0;-5.0;-5.0;-1.0;-72.0;-47.0;-3.0;-3.0;-6.0;-11.0;135.0;2.0;-27.0;3.0;3.0;-5.0;-88.0;51.0;2.0;2.0;0.0;4.0;-35.0;23.0;4.0;0.0;1.0;2.0;-137.0;-10.0;2.0;-3.0;-1.0;0.0;48.0;0.0;-20.0
LEFT2;-46.0;-63.0;190.0;-569.0;-1725.0;-645.0;5.0;20.0;60.0;-681.0;-2844.0;-905.0;35.0;-6.0;-82.0;-329.0;-2243.0;-651.0;58.0;63.0;-176.0;-34.0;-369.0;-203.0;34.0;7.0;-106.0;67.0;702.0;192.0;32.0;17.0;-29.0;233.0;1125.0;331.0;13.0;-14.0;30.0;105.0;897.0;306.0;1.0;-6.0;56.0;24.0;540.0;185.0;-1.0;-8.0;43.0;-122.0;134.0;93.0;-11.0;-12.0;23.0;126.0;-15.0;26.0;-4.0;-8.0;1.0;179.0;-90.0;-4.0;-1.0;-4.0;-7.0;95.0;-35.0;-21.0;2.0;0.0;-8.0;10.0;-21.0;-27.0;2.0;3.0;0.0;-57.0;35.0;-9.0;-1.0;7.0;1.0;8.0;9.0;10.0;1.0;0.0;3.0;-41.0;22.0;27.0
LEFT2;-46.0;-103.0;61.0;-263.0;-201.0;-576.0;-28.0;-72.0;33.0;-26.0;-870.0;-1430.0;0.0;19.0;-2.0;-92.0;-980.0;-1540.0;29.0;87.0;-50.0;-450.0;-559.0;-988.0;45.0;97.0;-63.0;10.0;-41.0;-297.0;56.0;76.0;-53.0;-161.0;405.0;494.0;18.0;2.0;-8.0;461.0;410.0;733.0;0.0;-22.0;28.0;112.0;360.0;716.0;-20.0;-50.0;34.0;240.0;5.0;276.0;-6.0;-17.0;16.0;-191.0;-17.0;25.0;-1.0;-12.0;2.0;-29.0;-38.0;-46.0;5.0;3.0;-2.0;1.0;115.0;-20.0;1.0;4.0;-3.0;-24.0;19.0;34.0;-3.0;2.0;1.0;-31.0;20.0;34.0;0.0;-1.0;-2.0;62.0;-40.0;18.0;-1.0;1.0;1.0;13.0;2.0;18.0
LEFT2;5.0;58.0;-45.0;-151.0;512.0;920.0;-48.0;-8.0;13.0;141.0;711.0;1239.0;-83.0;-70.0;60.0;-126.0;358.0;1163.0;-63.0;-152.0;84.0;528.0;-168.0;-29.0;-24.0;-128.0;55.0;16.0;-731.0;-1207.0;6.0;-58.0;-2.0;-41.0;-1009.0;-2055.0;28.0;102.0;-34.0;-685.0;-867.0;-1771.0;75.0;144.0;-85.0;-273.0;-498.0;-839.0;68.0;109.0;-55.0;-158.0;348.0;278.0;57.0;7.0;-26.0;343.0;406.0;801.0;1.0;-36.0;14.0;85.0;594.0;767.0;-6.0;-60.0;32.0;295.0;136.0;302.0;-18.0;-10.0;19.0;-118.0;119.0;51.0;-4.0;-11.0;14.0;-57.0;-43.0;-40.0;-2.0;8.0;-2.0;-24.0;79.0;55.0;3.0;-2.0;-2.0;18.0;36.0;82.0
LEFT2;-2.0;43.0;-19.0;176.0;492.0;1227.0;-55.0;-4.0;-14.0;-13.0;779.0;1521.0;-96.0;-222.0;101.0;838.0;450.0;544.0;-92.0;-146.0;83.0;163.0;-817.0;-1201.0;-1.0;-83.0;46.0;-256.0;-1257.0;-2155.0;70.0;152.0;-81.0;-956.0;-1087.0;-1938.0;101.0;125.0;-68.0;-422.0;-74.0;-767.0;64.0;81.0;-34.0;42.0;233.0;152.0;16.0;2.0;-7.0;367.0;261.0;635.0;-2.0;-12.0;1.0;-74.0;358.0;710.0;3.0;-40.0;16.0;164.0;334.0;487.0;5.0;-30.0;24.0;33.0;357.0;390.0;-6.0;-31.0;15.0;220.0;-29.0;77.0;-16.0;7.0;3.0;113.0;-49.0;26.0;-1.0;-1.0;-5.0;16.0;-108.0;-22.0;-3.0;5.0;-6.0;-86.0;-13.0;-24.0
LEFT2;-18.0;26.0;-4.0;-135.0;177.0;1014.0;-8.0;21.0;-12.0;26.0;635.0;1300.0;-69.0;-141.0;56.0;-150.0;573.0;1075.0;-66.0;-123.0;51.0;577.0;77.0;-499.0;-62.0;-100.0;61.0;-6.0;-890.0;-1452.0;3.0;2.0;-11.0;-294.0;-1105.0;-1915.0;54.0;113.0;-44.0;-589.0;-865.0;-1336.0;93.0;115.0;-54.0;-398.0;-218.0;-588.0;62.0;46.0;-28.0;157.0;35.0;200.0;35.0;-1.0;-17.0;209.0;385.0;712.0;-3.0;-39.0;3.0;296.0;408.0;600.0;-3.0;-12.0;10.0;87.0;339.0;398.0;-11.0;-7.0;21.0;-155.0;159.0;86.0;-8.0;-14.0;13.0;-32.0;-7.0;60.0;-6.0;-3.0;6.0;-38.0;9.0;29.0;2.0;-5.0;-5.0;87.0;-24.0;36.0
LEFT2;-52.0;-86.0;56.0;127.0;-403.0;-737.0;-20.0;-33.0;20.0;8.0;-949.0;-1483.0;20.0;30.0;-9.0;-555.0;-780.0;-1286.0;48.0;61.0;-36.0;-464.0;-597.0;-915.0;50.0;52.0;-32.0;-215.0;-157.0;-284.0;33.0;23.0;-18.0;-110.0;36.0;111.0;13.0;-10.0;-2.0;125.0;209.0;253.0;-7.0;-5.0;0.0;163.0;177.0;305.0;2.0;-3.0;5.0;154.0;191.0;222.0;2.0;-2.0;2.0;59.0;183.0;267.0;1.0;-12.0;1.0;-3.0;139.0;185.0;-9.0;-4.0;4.0;30.0;68.0;124.0;-2.0;0.0;2.0;96.0;9.0;100.0;-2.0;-2.0;5.0;35.0;29.0;95.0;3.0;-1.0;-4.0;5.0;10.0;69.0;-1.0;-10.0;1.0;-9.0;38.0;8.0
LEFT2;-65.0;-82.0;39.0;-199.0;-965.0;-1453.0;11.0;-25.0;0.0;-554.0;-1359.0;-2258.0;68.0;125.0;-63.0;-1028.0;-685.0;-1387.0;71.0;64.0;-35.0;-187.0;10.0;-583.0;33.0;49.0;-16.0;291.0;179.0;242.0;25.0;19.0;-3.0;168.0;209.0;551.0;7.0;-17.0;-5.0;189.0;270.0;674.0;-5.0;-40.0;4.0;197.0;316.0;409.0;0.0;-20.0;18.0;118.0;262.0;282.0;-7.0;-12.0;12.0;31.0;-14.0;95.0;-5.0;-2.0;4.0;-11.0;3.0;114.0;-7.0;-5.0;-5.0;25.0;-30.0;49.0;-2.0;-5.0;0.0;-24.0;-6.0;-1.0;-1.0;1.0;-1.0;19.0;-23.0;-38.0;4.0;-1.0;4.0;74.0;-9.0;-32.0;1.0;11.0;-3.0;-17.0;6.0;1.0
LEFT2;-52.0;-103.0;41.0;-222.0;-818.0;-1512.0;29.0;-26.0;10.0;-589.0;-1036.0;-2286.0;41.0;106.0;-40.0;-986.0;-741.0;-1478.0;79.0;101.0;-31.0;-55.0;-25.0;-509.0;38.0;52.0;-27.0;346.0;63.0;307.0;41.0;23.0;-20.0;389.0;307.0;777.0;7.0;-22.0;-6.0;110.0;303.0;645.0;1.0;-14.0;6.0;221.0;308.0;500.0;-4.0;-15.0;12.0;-41.0;176.0;229.0;-7.0;-15.0;10.0;-38.0;49.0;115.0;-3.0;-5.0;7.0;-23.0;41.0;54.0;-1.0;-10.0;-2.0;3.0;-27.0;15.0;-7.0;3.0;-5.0;7.0;-26.0;-28.0;-1.0;-3.0;-1.0;49.0;-5.0;4.0;1.0;3.0;2.0;-32.0;20.0;16.0;0.0;-4.0;4.0;20.0;16.0;18.0
LEFT2;-59.0;-144.0;90.0;496.0;-254.0;-281.0;-54.0;-90.0;60.0;-603.0;-1131.0;-1624.0;37.0;-31.0;-8.0;-392.0;-1088.0;-1904.0;45.0;88.0;-56.0;-731.0;-604.0;-1433.0;65.0;75.0;-48.0;-5.0;-14.0;-496.0;34.0;76.0;-29.0;70.0;245.0;258.0;36.0;3.0;-9.0;342.0;327.0;642.0;3.0;-7.0;4.0;145.0;337.0;634.0;0.0;-40.0;20.0;128.0;199.0;400.0;-13.0;-19.0;17.0;80.0;126.0;210.0;-12.0;-11.0;7.0;44.0;-25.0;90.0;-4.0;-7.0;0.0;119.0;-50.0;66.0;-1.0;5.0;-8.0;-35.0;-19.0;45.0;1.0;-5.0;-3.0;23.0;12.0;12.0;4.0;7.0;0.0;-45.0;31.0;31.0;-1.0;-5.0;4.0;9.0;39.0;21.0
LEFT2;1.0;42.0;-22.0;129.0;493.0;941.0;-40.0;33.0;-6.0;-87.0;896.0;1363.0;-129.0;-161.0;59.0;267.0;361.0;803.0;-77.0;-125.0;79.0;245.0;-345.0;-460.0;-19.0;-111.0;43.0;-243.0;-1236.0;-1819.0;61.0;65.0;-11.0;-582.0;-953.0;-1988.0;55.0;97.0;-56.0;-770.0;-773.0;-1427.0;66.0;75.0;-36.0;302.0;-72.0;-347.0;60.0;70.0;-56.0;360.0;128.0;459.0;43.0;13.0;-23.0;280.0;568.0;863.0;-3.0;-9.0;-3.0;-199.0;585.0;779.0;-20.0;-54.0;33.0;-172.0;351.0;343.0;-22.0;-23.0;26.0;53.0;93.0;40.0;-9.0;-4.0;10.0;0.0;-151.0;-61.0;8.0;-4.0;5.0;75.0;-12.0;5.0;3.0;5.0;-3.0;36.0;22.0;38.0
LEFT2;-31.0;-70.0;46.0;-273.0;-1176.0;-1649.0;25.0;26.0;-14.0;-539.0;-1222.0;-1947.0;76.0;111.0;-50.0;-819.0;-728.0;-1243.0;70.0;68.0;-41.0;109.0;74.0;-219.0;49.0;50.0;-37.0;185.0;179.0;410.0;27.0;-6.0;-8.0;324.0;543.0;759.0;2.0;-9.0;3.0;42.0;472.0;648.0;-13.0;-50.0;23.0;84.0;392.0;438.0;-17.0;-18.0;18.0;139.0;136.0;189.0;-17.0;-25.0;12.0;63.0;-64.0;36.0;3.0;5.0;4.0;105.0;17.0;-8.0;-1.0;-2.0;-4.0;-16.0;-121.0;-45.0;1.0;6.0;-1.0;-15.0;13.0;18.0;-14.0;6.0;-4.0;-103.0;-99.0;48.0;11.0;-9.0;1.0;137.0;4.0;52.0;8.0;-2.0;-6.0;62.0;-7.0;-11.0
